,Player,Pos,BasePos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
10,Ray Allen*,SG,SG,32.0,BOS,73.0,2624.0,16.4,0.584,0.458,0.24,3.6,8.3,6.1,14.6,1.3,0.5,10.4,21.6,0.0,5.6,4.1,9.7,0.177,2.9,0.2,3.0,3.3
11,Tony Allen,SG,SG,26.0,BOS,75.0,1373.0,10.7,0.527,0.147,0.465,3.1,11.0,7.3,13.1,2.4,1.3,18.9,19.6,0.0,-0.1,2.8,2.7,0.093,-3.4,1.7,-1.7,0.1
12,Lance Allred,C,C,26.0,CLE,3.0,10.0,-1.0,0.307,0.0,0.5,0.0,11.8,5.7,0.0,0.0,0.0,0.0,22.1,0.0,0.0,0.0,0.0,-0.125,-8.1,-3.0,-11.1,0.0
13,Morris Almond,SG,SG,22.0,UTA,9.0,39.0,2.0,0.368,0.267,0.4,0.0,6.2,3.1,10.5,1.3,0.0,10.2,22.5,0.0,-0.1,0.0,-0.1,-0.081,-9.1,-2.9,-12.0,-0.1
14,Rafer Alston,PG,PG,31.0,HOU,74.0,2526.0,13.2,0.492,0.44,0.148,1.3,10.2,5.8,25.2,2.1,0.5,14.0,20.7,0.0,1.0,4.0,5.0,0.095,-0.5,1.0,0.5,1.6
15,Lou Amundson,PF,PF,25.0,PHI,16.0,64.0,7.4,0.472,0.0,0.438,12.9,9.4,11.1,0.0,0.8,1.2,9.5,14.9,0.0,0.0,0.0,0.1,0.043,-6.3,-2.1,-8.5,-0.1
16,Chris Andersen,C,C,29.0,NOH,5.0,34.0,6.1,0.342,0.0,0.571,6.7,24.6,15.5,0.0,0.0,9.2,10.2,13.3,0.0,-0.1,0.1,0.0,0.012,-6.7,0.2,-6.5,0.0
17,Derek Anderson,SG,SG,33.0,CHA,28.0,396.0,10.0,0.497,0.416,0.304,2.6,12.6,7.5,17.8,1.6,0.2,15.0,19.3,0.0,0.0,0.3,0.3,0.032,-2.6,-0.7,-3.2,-0.1
18,Carmelo Anthony,SF,SF,23.0,DEN,77.0,2806.0,21.1,0.568,0.111,0.398,7.0,14.9,11.0,16.1,1.7,1.0,12.7,30.2,0.0,5.2,3.0,8.2,0.14,2.5,-0.9,1.6,2.5
19,Joel Anthony,PF,PF,25.0,MIA,24.0,498.0,8.8,0.521,0.0,0.817,9.0,13.4,11.2,0.9,1.0,5.0,17.2,9.4,0.0,0.1,0.4,0.6,0.054,-5.3,-0.3,-5.5,-0.4
20,Gilbert Arenas,PG,PG,26.0,WAS,13.0,425.0,18.2,0.529,0.398,0.49,1.6,12.8,7.0,27.4,2.9,0.2,17.1,31.1,0.0,0.2,0.4,0.6,0.07,2.3,0.1,2.4,0.5
21,Trevor Ariza,SF,SF,22.0,TOT,35.0,546.0,16.1,0.568,0.132,0.551,6.4,15.4,11.1,11.8,2.9,1.5,12.0,15.6,0.0,0.9,0.9,1.8,0.157,0.4,2.3,2.8,0.7
22,Trevor Ariza,SF,SF,22.0,ORL,11.0,115.0,12.7,0.479,0.097,0.484,5.2,18.3,12.0,10.7,2.2,1.9,11.7,17.0,0.0,0.0,0.2,0.2,0.085,-1.7,3.1,1.4,0.1
23,Trevor Ariza,SF,SF,22.0,LAL,24.0,431.0,17.1,0.594,0.143,0.571,6.7,14.6,10.8,12.0,3.0,1.3,12.0,15.3,0.0,0.9,0.7,1.6,0.176,1.0,2.1,3.1,0.6
24,Darrell Armstrong,PG,PG,39.0,NJN,50.0,549.0,8.7,0.499,0.627,0.273,3.6,10.6,7.1,20.5,2.7,0.3,25.0,13.7,0.0,-0.2,0.5,0.3,0.024,-3.5,0.8,-2.7,-0.1
25,Hilton Armstrong,C,C,23.0,NOH,65.0,732.0,7.7,0.498,0.0,0.473,10.1,16.0,13.0,4.4,1.1,3.6,24.8,15.1,0.0,-0.5,1.0,0.5,0.032,-6.3,0.5,-5.8,-0.7
27,Carlos Arroyo,PG,PG,28.0,ORL,62.0,1269.0,12.8,0.547,0.241,0.293,0.9,9.0,5.1,26.6,1.1,0.1,16.4,17.0,0.0,1.7,1.1,2.8,0.107,-0.5,-0.4,-0.9,0.3
28,Chucky Atkins,SG,SG,33.0,DEN,24.0,352.0,8.9,0.449,0.648,0.074,0.9,8.4,4.8,18.7,1.2,0.2,7.4,16.4,0.0,0.1,0.2,0.3,0.04,-1.8,-1.1,-3.0,-0.1
29,James Augustine,PF,PF,23.0,ORL,25.0,149.0,10.8,0.533,0.0,0.235,12.9,10.4,11.6,2.1,1.7,1.0,13.8,13.4,0.0,0.1,0.2,0.3,0.098,-2.5,-0.3,-2.8,0.0
30,Kelenna Azubuike,SG,SG,24.0,GSW,81.0,1732.0,13.5,0.534,0.332,0.235,6.4,14.0,10.0,6.1,1.3,1.4,8.2,17.2,0.0,2.3,1.1,3.4,0.094,0.0,-0.9,-0.8,0.5
31,Renaldo Balkman,SF,SF,23.0,NYK,65.0,952.0,11.5,0.492,0.065,0.511,9.6,16.4,12.9,6.5,2.4,2.4,14.0,12.5,0.0,0.4,0.9,1.3,0.065,-2.9,1.0,-1.8,0.0
32,Marcus Banks,PG,PG,26.0,TOT,36.0,569.0,12.6,0.579,0.534,0.183,0.9,8.3,4.6,17.7,1.3,1.6,15.2,19.7,0.0,0.5,0.3,0.8,0.068,-0.8,-0.7,-1.5,0.1
33,Marcus Banks,PG,PG,26.0,PHO,24.0,310.0,10.1,0.539,0.596,0.147,1.2,5.7,3.6,11.3,1.3,1.7,12.1,19.1,0.0,0.1,0.2,0.3,0.046,-2.0,-0.8,-2.8,-0.1
34,Marcus Banks,PG,PG,26.0,MIA,12.0,259.0,15.5,0.631,0.451,0.232,0.5,11.3,5.8,25.5,1.2,1.5,18.9,20.4,0.0,0.4,0.1,0.5,0.093,0.6,-0.5,0.1,0.1
35,Leandro Barbosa,SG,SG,25.0,PHO,82.0,2421.0,15.8,0.575,0.413,0.209,2.0,8.2,5.4,13.5,1.5,0.5,9.5,22.8,0.0,3.9,1.6,5.5,0.109,1.1,-0.9,0.2,1.4
36,J.J. Barea,PG,PG,23.0,DAL,44.0,460.0,11.7,0.515,0.318,0.206,1.0,10.5,5.9,20.6,1.6,0.2,15.9,22.3,0.0,0.0,0.5,0.5,0.052,-1.7,-0.2,-1.9,0.0
37,Andrea Bargnani,PF,PF,22.0,TOR,78.0,1861.0,10.6,0.495,0.36,0.233,3.2,15.2,9.2,7.4,0.7,1.6,9.9,22.5,0.0,-0.3,1.6,1.4,0.036,-2.5,-1.2,-3.7,-0.8
38,Matt Barnes,PF,PF,27.0,GSW,73.0,1414.0,12.9,0.51,0.41,0.179,6.8,18.1,12.3,13.5,1.6,1.9,15.1,16.7,0.0,1.0,1.3,2.3,0.077,-0.5,0.3,-0.2,0.6
39,Andre Barrett,PG,PG,25.0,LAC,4.0,25.0,12.5,0.51,0.6,0.4,0.0,4.7,2.3,44.3,0.0,0.0,14.5,12.7,0.0,0.0,0.0,0.0,0.078,1.5,-1.7,-0.2,0.0
40,Earl Barron,C,C,26.0,MIA,46.0,889.0,9.4,0.446,0.04,0.266,8.9,17.9,13.3,5.8,1.1,0.7,11.6,22.0,0.0,-1.0,0.6,-0.4,-0.019,-5.0,-2.2,-7.2,-1.2
41,Brent Barry,SF,SF,36.0,SAS,31.0,554.0,16.7,0.655,0.7,0.125,2.6,9.0,5.9,16.1,1.7,0.4,9.6,16.1,0.0,1.5,0.8,2.3,0.203,2.4,1.2,3.6,0.8
42,Brandon Bass,C,C,22.0,DAL,79.0,1557.0,15.9,0.564,0.008,0.4,9.2,16.3,12.9,6.1,0.8,2.3,12.4,19.8,0.0,2.4,1.9,4.3,0.132,-0.2,-0.2,-0.4,0.6
43,Maceo Baston,PF,PF,32.0,TOR,15.0,103.0,17.6,0.697,0.0,0.4,10.3,19.7,14.9,4.6,1.0,3.2,12.0,15.3,0.0,0.3,0.1,0.4,0.201,-1.4,0.5,-0.9,0.0
44,Shane Battier,SF,SF,29.0,HOU,80.0,2907.0,11.7,0.561,0.596,0.163,5.2,10.5,7.9,8.0,1.4,2.3,10.5,11.7,0.0,3.6,4.6,8.2,0.135,0.0,1.9,2.0,2.9
45,Marco Belinelli,SG,SG,21.0,GSW,33.0,241.0,8.2,0.49,0.441,0.097,1.3,5.1,3.1,8.8,1.0,0.0,11.0,19.1,0.0,0.0,0.0,0.0,-0.002,-2.2,-2.4,-4.6,-0.2
46,Charlie Bell,SG,SG,28.0,MIL,68.0,1628.0,10.9,0.49,0.447,0.179,2.1,10.3,6.0,19.9,1.7,0.1,12.7,16.6,0.0,1.0,0.3,1.3,0.038,-1.4,-1.1,-2.5,-0.2
47,Raja Bell,SG,SG,31.0,PHO,75.0,2646.0,10.5,0.561,0.583,0.121,2.2,9.0,5.9,8.6,1.0,0.7,7.6,14.5,0.0,3.0,1.5,4.5,0.082,-0.3,-0.5,-0.8,0.8
48,Mike Bibby,PG,PG,29.0,TOT,48.0,1573.0,14.5,0.515,0.411,0.166,1.2,10.6,6.0,30.9,1.8,0.2,15.5,22.0,0.0,1.1,0.9,2.1,0.063,0.4,-1.6,-1.3,0.3
49,Mike Bibby,PG,PG,29.0,SAC,15.0,473.0,13.5,0.494,0.318,0.161,2.8,11.0,7.0,26.3,2.0,0.3,15.6,23.0,0.0,0.0,0.3,0.3,0.035,-0.2,-1.0,-1.2,0.1
50,Mike Bibby,PG,PG,29.0,ATL,33.0,1100.0,14.9,0.526,0.455,0.168,0.5,10.4,5.5,32.9,1.7,0.1,15.5,21.5,0.0,1.1,0.6,1.7,0.076,0.7,-1.9,-1.3,0.2
52,Andris Biedrins,C,C,21.0,GSW,76.0,2078.0,19.2,0.637,0.0,0.344,12.7,26.2,19.1,5.2,1.3,3.3,12.0,14.4,0.0,5.4,2.6,8.0,0.185,1.1,0.1,1.1,1.6
53,Chauncey Billups,PG,PG,31.0,DET,78.0,2522.0,23.6,0.619,0.39,0.498,2.0,8.1,5.0,34.7,2.2,0.5,13.0,23.0,0.0,10.2,3.4,13.5,0.257,6.5,1.2,7.7,6.2
54,Steve Blake,PG,PG,27.0,POR,81.0,2424.0,12.0,0.518,0.466,0.1,1.5,7.9,4.7,27.1,1.2,0.1,14.5,15.3,0.0,2.5,1.3,3.8,0.075,0.1,-0.6,-0.5,0.9
55,Andray Blatche,PF,PF,21.0,WAS,82.0,1675.0,15.5,0.512,0.024,0.287,11.2,18.8,14.9,9.2,1.7,5.7,15.6,19.7,0.0,0.8,2.1,3.0,0.085,-2.4,0.7,-1.7,0.1
56,Mark Blount,C,C,32.0,MIA,69.0,1542.0,11.4,0.505,0.085,0.268,5.3,15.3,10.2,4.8,1.1,1.8,10.8,19.8,0.0,-0.3,1.0,0.7,0.021,-2.9,-1.2,-4.0,-0.8
57,Keith Bogans,SG,SG,27.0,ORL,82.0,2198.0,10.9,0.559,0.696,0.187,2.3,11.3,7.0,7.1,1.4,0.3,7.7,14.4,0.0,2.6,2.3,4.9,0.106,0.1,0.5,0.6,1.4
58,Andrew Bogut,C,C,23.0,MIL,78.0,2720.0,17.5,0.532,0.008,0.354,10.2,23.4,16.5,12.4,1.2,3.9,14.1,20.2,0.0,2.6,2.3,4.8,0.085,0.0,0.0,0.0,1.4
59,Matt Bonner,PF,PF,27.0,SAS,68.0,853.0,12.4,0.525,0.471,0.151,7.4,19.0,13.3,6.2,0.9,1.5,11.2,19.6,0.0,0.5,1.5,2.0,0.11,-1.8,0.3,-1.5,0.1
60,Josh Boone,PF,PF,23.0,NJN,70.0,1773.0,14.8,0.543,0.0,0.5,12.5,20.8,16.6,5.3,1.1,2.7,11.4,15.4,0.0,1.9,1.8,3.7,0.1,-0.9,-0.9,-1.8,0.1
61,Calvin Booth,C,C,31.0,PHI,31.0,204.0,7.1,0.382,0.0,0.37,3.5,18.8,11.1,5.4,1.6,7.0,11.3,7.8,0.0,-0.1,0.4,0.3,0.065,-5.5,3.2,-2.3,0.0
62,Carlos Boozer,PF,PF,26.0,UTA,81.0,2827.0,21.9,0.581,0.001,0.303,8.6,27.7,18.2,14.2,1.8,1.2,12.5,26.6,0.0,5.9,4.3,10.2,0.173,2.5,0.3,2.8,3.5
63,Chris Bosh,C,C,23.0,TOR,67.0,2425.0,23.8,0.588,0.024,0.544,8.4,20.1,14.2,12.1,1.4,2.2,10.7,27.7,0.0,7.0,3.1,10.1,0.2,4.0,0.4,4.4,3.9
64,Bruce Bowen,SF,SF,36.0,SAS,81.0,2448.0,7.0,0.527,0.502,0.161,1.6,9.6,5.6,5.5,1.2,0.7,9.1,9.9,0.0,0.9,3.4,4.4,0.085,-2.9,1.5,-1.4,0.4
65,Ryan Bowen,SF,SF,32.0,NOH,53.0,660.0,9.9,0.505,0.01,0.29,9.5,8.2,8.9,5.2,2.6,1.3,11.7,9.0,0.0,0.6,0.8,1.5,0.107,-2.5,1.8,-0.8,0.2
66,Earl Boykins,PG,PG,31.0,CHA,36.0,577.0,10.0,0.467,0.256,0.343,1.8,5.0,3.4,26.0,1.2,0.0,17.2,19.0,0.0,-0.1,0.1,0.0,0.001,-2.0,-2.8,-4.8,-0.4
67,Elton Brand,PF,PF,28.0,LAC,8.0,274.0,18.0,0.523,0.0,0.412,8.8,18.2,13.5,11.2,0.6,4.1,11.2,25.5,0.0,0.2,0.3,0.5,0.08,0.3,-0.6,-0.3,0.1
68,Corey Brewer,SF,SF,21.0,MIN,79.0,1803.0,8.3,0.429,0.074,0.226,5.1,13.9,9.4,9.1,2.2,1.1,14.3,15.6,0.0,-1.4,1.2,-0.2,-0.005,-4.2,0.1,-4.1,-1.0
69,Ronnie Brewer,SG,SG,22.0,UTA,76.0,2088.0,18.4,0.612,0.079,0.405,5.7,7.0,6.4,9.7,3.2,0.7,8.5,17.5,0.0,5.4,2.4,7.8,0.178,2.2,1.6,3.8,3.1
70,Primoz Brezec,C,C,28.0,TOT,50.0,475.0,5.4,0.502,0.0,0.426,7.3,12.6,10.0,3.5,0.3,1.2,17.7,13.3,0.0,-0.1,0.3,0.2,0.017,-6.1,-1.2,-7.3,-0.6
71,Primoz Brezec,C,C,28.0,CHA,20.0,267.0,1.5,0.409,0.0,0.116,6.0,13.0,9.5,3.3,0.0,0.9,24.9,10.3,0.0,-0.4,0.1,-0.3,-0.054,-7.1,-1.7,-8.8,-0.5
72,Primoz Brezec,C,C,28.0,DET,17.0,98.0,10.8,0.705,0.0,1.077,8.5,14.7,11.6,6.2,1.1,1.6,20.7,11.6,0.0,0.2,0.1,0.3,0.148,-4.1,1.7,-2.4,0.0
73,Primoz Brezec,C,C,28.0,TOR,13.0,110.0,10.2,0.508,0.0,0.553,9.6,9.8,9.7,1.4,0.5,1.5,7.8,22.0,0.0,0.1,0.1,0.2,0.072,-5.4,-2.6,-8.1,-0.2
74,Aaron Brooks,PG,PG,23.0,HOU,51.0,608.0,13.1,0.535,0.484,0.218,2.5,7.9,5.2,23.5,1.1,0.6,15.1,21.8,0.0,0.6,0.8,1.4,0.112,-0.5,0.2,-0.2,0.3
76,Andre Brown,PF,PF,26.0,MEM,33.0,286.0,13.5,0.502,0.0,0.628,14.4,21.8,18.0,4.4,1.2,1.0,12.3,17.7,0.0,0.2,0.2,0.4,0.068,-2.5,-2.2,-4.7,-0.2
77,Devin Brown,SG,SG,29.0,CLE,78.0,1762.0,11.3,0.494,0.275,0.267,4.1,13.2,8.5,16.1,1.6,0.3,14.3,17.8,0.0,0.6,1.7,2.4,0.064,-2.1,-0.1,-2.1,-0.1
78,Kwame Brown,C,C,25.0,TOT,38.0,713.0,10.1,0.497,0.0,0.69,8.1,20.8,14.7,9.0,1.6,2.3,21.6,14.6,0.0,-0.3,1.0,0.6,0.043,-3.3,1.0,-2.3,0.0
79,Kwame Brown,C,C,25.0,LAL,23.0,509.0,9.7,0.503,0.0,0.621,7.0,20.9,14.3,7.7,1.6,2.7,22.0,14.6,0.0,-0.3,0.8,0.5,0.047,-3.3,1.4,-1.9,0.0
80,Kwame Brown,C,C,25.0,MEM,15.0,204.0,11.1,0.482,0.0,0.872,10.9,20.5,15.7,12.3,1.5,1.4,20.6,14.8,0.0,0.0,0.2,0.1,0.034,-3.2,0.0,-3.2,-0.1
81,P.J. Brown,PF,PF,38.0,BOS,18.0,209.0,10.2,0.406,0.024,0.39,17.6,21.0,19.4,6.9,1.3,3.1,17.2,12.9,0.0,0.0,0.5,0.5,0.116,-3.5,0.9,-2.7,0.0
82,Shannon Brown,SG,SG,22.0,TOT,21.0,240.0,6.3,0.411,0.238,0.23,2.8,6.9,4.7,12.8,2.4,1.0,14.7,30.7,0.0,-0.8,0.3,-0.5,-0.102,-5.7,-2.1,-7.9,-0.4
83,Shannon Brown,SG,SG,22.0,CLE,15.0,218.0,8.1,0.433,0.261,0.207,2.5,7.0,4.7,14.1,2.4,0.4,13.6,29.2,0.0,-0.5,0.2,-0.2,-0.052,-4.4,-1.5,-5.9,-0.2
84,Shannon Brown,SG,SG,22.0,CHI,6.0,22.0,-11.8,0.255,0.067,0.4,5.0,5.3,5.1,0.0,2.3,7.1,22.1,45.5,0.0,-0.3,0.0,-0.3,-0.592,-19.0,-8.4,-27.4,-0.1
85,Kobe Bryant*,SG,SG,29.0,LAL,82.0,3192.0,24.2,0.576,0.246,0.439,3.4,14.1,9.0,23.9,2.4,0.9,11.3,31.4,0.0,9.5,4.3,13.8,0.208,5.2,0.6,5.8,6.3
86,Greg Buckner,SG,SG,31.0,MIN,31.0,520.0,7.2,0.489,0.427,0.188,2.2,12.7,7.2,10.8,2.1,0.3,18.6,13.5,0.0,-0.2,0.3,0.1,0.008,-4.4,0.2,-4.1,-0.3
87,Caron Butler,SF,SF,27.0,WAS,58.0,2314.0,20.7,0.558,0.196,0.278,4.6,15.4,9.8,21.9,3.0,0.7,12.4,24.0,0.0,4.8,2.4,7.2,0.15,3.0,1.1,4.1,3.5
88,Rasual Butler,SF,SF,28.0,NOH,51.0,875.0,8.8,0.46,0.512,0.119,2.1,11.5,6.7,5.9,0.9,1.9,3.5,15.1,0.0,0.3,0.8,1.2,0.063,-1.8,-0.1,-1.9,0.0
89,Andrew Bynum,C,C,20.0,LAL,35.0,1008.0,22.6,0.659,0.0,0.397,12.1,26.6,19.6,9.6,0.6,5.1,13.0,17.5,0.0,3.0,1.8,4.8,0.23,2.9,1.3,4.2,1.6
90,Jose Calderon,PG,PG,26.0,TOR,82.0,2484.0,20.5,0.607,0.26,0.17,1.6,9.7,5.6,42.3,1.9,0.2,14.2,16.8,0.0,8.1,2.2,10.2,0.197,4.1,0.4,4.5,4.1
91,Marcus Camby,C,C,33.0,DEN,79.0,2758.0,17.2,0.498,0.031,0.318,9.2,31.1,20.3,12.9,1.5,7.3,14.0,13.0,0.0,2.6,5.9,8.5,0.148,0.1,3.3,3.4,3.8
92,Brian Cardinal,PF,PF,30.0,MEM,37.0,440.0,7.3,0.461,0.643,0.151,6.6,18.0,12.2,7.4,1.1,0.3,14.6,15.9,0.0,-0.2,0.2,0.0,0.003,-3.9,-1.3,-5.2,-0.4
93,Rodney Carney,SF,SF,23.0,PHI,70.0,1039.0,12.1,0.478,0.306,0.207,5.7,11.4,8.5,5.0,2.0,1.8,7.4,20.0,0.0,0.4,1.2,1.6,0.075,-1.4,-0.3,-1.7,0.1
94,Matt Carroll,SG,SG,27.0,CHA,80.0,2016.0,10.7,0.554,0.409,0.234,1.9,11.1,6.4,5.8,1.2,0.7,8.2,16.1,0.0,1.9,1.0,3.0,0.071,-1.2,-0.8,-2.0,0.0
95,Anthony Carter,PG,PG,32.0,DEN,70.0,1960.0,12.8,0.531,0.271,0.179,1.5,9.4,5.5,27.4,2.6,1.0,19.5,13.8,0.0,1.6,2.2,3.8,0.092,-1.2,1.2,-0.1,1.0
96,Vince Carter,SG,SG,31.0,NJN,76.0,2959.0,18.8,0.55,0.212,0.333,4.4,13.4,8.9,25.2,1.6,0.9,10.9,25.6,0.0,5.5,2.2,7.7,0.126,2.6,-0.3,2.4,3.3
97,Sam Cassell,PG,PG,38.0,TOT,55.0,1274.0,15.4,0.517,0.143,0.271,1.6,10.8,6.2,31.5,1.5,0.4,14.0,25.1,0.0,0.7,1.1,1.8,0.067,-0.3,-0.7,-0.9,0.3
98,Sam Cassell,PG,PG,38.0,LAC,38.0,975.0,16.8,0.535,0.134,0.296,1.4,11.1,6.2,35.0,1.5,0.2,14.7,25.2,0.0,0.8,0.6,1.4,0.069,0.5,-0.9,-0.4,0.4
99,Sam Cassell,PG,PG,38.0,BOS,17.0,299.0,11.0,0.461,0.169,0.192,2.1,9.8,6.2,19.9,1.6,0.8,11.9,24.9,0.0,-0.1,0.5,0.4,0.061,-2.9,0.2,-2.6,0.0
100,Tyson Chandler,C,C,25.0,NOH,79.0,2783.0,17.5,0.632,0.002,0.488,13.2,26.1,19.5,4.4,0.9,2.4,15.6,14.5,0.0,5.9,4.1,10.0,0.172,0.7,-0.2,0.4,1.7
101,Wilson Chandler,SF,SF,20.0,NYK,35.0,685.0,11.7,0.48,0.124,0.223,6.1,15.3,10.6,8.1,1.1,1.8,9.2,19.2,0.0,0.2,0.4,0.5,0.038,-2.9,-1.1,-4.0,-0.3
103,Josh Childress,SF,SF,24.0,ATL,76.0,2274.0,17.8,0.647,0.105,0.48,9.0,10.2,9.6,8.5,1.6,1.4,12.4,15.8,0.0,6.0,1.5,7.6,0.16,2.3,-0.3,2.0,2.3
104,Jarron Collins,C,C,29.0,UTA,70.0,702.0,6.1,0.515,0.012,0.902,7.0,13.1,10.1,6.8,0.7,0.7,16.1,8.7,0.0,0.5,0.5,1.0,0.07,-3.3,-0.1,-3.4,-0.3
105,Jason Collins,C,C,29.0,TOT,74.0,1172.0,3.4,0.481,0.009,0.655,6.2,11.1,8.7,3.1,1.0,1.6,24.8,7.4,0.0,-0.5,0.6,0.1,0.005,-6.7,0.0,-6.7,-1.4
106,Jason Collins,C,C,29.0,NJN,43.0,684.0,2.0,0.43,0.0,0.667,5.9,9.2,7.5,4.0,0.8,0.9,24.8,6.2,0.0,-0.3,0.3,0.0,-0.002,-6.8,-0.2,-7.0,-0.9
107,Jason Collins,C,C,29.0,MEM,31.0,488.0,5.4,0.528,0.017,0.644,6.6,13.9,10.2,1.7,1.2,2.5,24.8,9.2,0.0,-0.2,0.3,0.1,0.015,-6.4,0.2,-6.2,-0.5
108,Mardy Collins,SG,SG,23.0,NYK,46.0,634.0,5.9,0.378,0.183,0.217,3.3,10.4,6.7,21.4,2.0,1.0,22.6,17.5,0.0,-1.4,0.3,-1.0,-0.079,-5.5,-0.9,-6.4,-0.7
109,Nick Collison,PF,PF,27.0,SEA,78.0,2223.0,15.0,0.537,0.003,0.261,12.5,23.3,17.9,7.9,1.1,1.9,14.2,16.2,0.0,2.2,2.3,4.5,0.098,-1.2,-0.2,-1.4,0.3
110,Mike Conley,PG,PG,20.0,MEM,53.0,1381.0,12.6,0.502,0.206,0.278,1.7,9.7,5.6,25.3,1.6,0.1,15.2,18.8,0.0,0.6,0.5,1.1,0.038,-1.6,-1.3,-3.0,-0.3
111,Brian Cook,PF,PF,27.0,TOT,51.0,629.0,8.6,0.489,0.491,0.09,5.3,14.2,10.0,6.8,1.1,1.4,13.8,20.5,0.0,-0.4,0.7,0.4,0.029,-3.1,-0.7,-3.8,-0.3
112,Brian Cook,PF,PF,27.0,LAL,6.0,70.0,1.2,0.308,0.476,0.19,6.6,9.1,7.9,5.6,1.4,0.0,14.9,16.9,0.0,-0.2,0.1,-0.1,-0.087,-5.6,-1.9,-7.5,-0.1
113,Brian Cook,PF,PF,27.0,ORL,45.0,559.0,9.5,0.508,0.493,0.08,5.2,14.8,10.2,6.9,1.0,1.6,13.7,21.0,0.0,-0.2,0.7,0.5,0.044,-2.8,-0.5,-3.3,-0.2
114,Daequan Cook,SG,SG,20.0,MIA,59.0,1441.0,7.9,0.48,0.463,0.111,1.6,13.3,7.4,9.1,0.8,0.5,10.5,19.8,0.0,-1.0,0.6,-0.4,-0.013,-3.4,-1.9,-5.2,-1.2
115,Jamal Crawford,SG,SG,27.0,NYK,80.0,3190.0,16.0,0.528,0.355,0.274,1.3,6.3,3.7,22.0,1.3,0.4,11.0,24.6,0.0,4.6,0.4,5.0,0.076,2.1,-1.8,0.3,1.9
116,Javaris Crittenton,SG,SG,20.0,TOT,50.0,679.0,11.0,0.499,0.159,0.446,4.5,13.7,9.1,11.7,1.4,0.2,16.5,21.8,0.0,-0.3,0.4,0.1,0.004,-2.7,-1.4,-4.1,-0.4
117,Javaris Crittenton,SG,SG,20.0,LAL,22.0,171.0,11.0,0.551,0.057,0.528,4.7,8.7,6.8,15.7,2.1,0.0,25.2,22.5,0.0,-0.1,0.2,0.0,0.013,-3.2,-1.2,-4.3,-0.1
118,Javaris Crittenton,SG,SG,20.0,MEM,28.0,508.0,11.0,0.483,0.189,0.422,4.4,15.4,9.8,10.3,1.2,0.3,13.4,21.6,0.0,-0.2,0.2,0.0,0.001,-2.5,-1.5,-4.0,-0.3
