,Player,Pos,BasePos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
32,Don Chaney,SG,SG,22.0,BOS,20.0,209.0,6.3,0.328,0.0,0.177,0.0,0.0,0.0,12.4,0.0,0.0,0.0,0.0,0.0,-0.9,0.4,-0.5,-0.107,0.0,0.0,0.0,0.0
33,Len Chappell,PF,PF,28.0,MIL,80.0,2207.0,16.0,0.503,0.0,0.335,0.0,0.0,0.0,6.2,0.0,0.0,0.0,0.0,0.0,3.1,1.6,4.7,0.102,0.0,0.0,0.0,0.0
34,Archie Clark,SG,SG,27.0,PHI,82.0,2144.0,15.9,0.519,0.0,0.338,0.0,0.0,0.0,18.6,0.0,0.0,0.0,0.0,0.0,4.0,2.2,6.2,0.139,0.0,0.0,0.0,0.0
35,Barry Clemens,SF,SF,25.0,CHI,75.0,1444.0,10.9,0.404,0.0,0.199,0.0,0.0,0.0,12.6,0.0,0.0,0.0,0.0,0.0,-1.9,2.0,0.1,0.004,0.0,0.0,0.0,0.0
36,Mel Counts,PF,PF,27.0,LAL,77.0,1866.0,16.5,0.497,0.0,0.255,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,2.3,1.9,4.3,0.11,0.0,0.0,0.0,0.0
37,Freddie Crawford,SG,SG,27.0,LAL,81.0,1690.0,8.8,0.484,0.0,0.339,0.0,0.0,0.0,11.8,0.0,0.0,0.0,0.0,0.0,1.0,1.2,2.2,0.063,0.0,0.0,0.0,0.0
38,Billy Cunningham*,PF,PF,25.0,PHI,82.0,3345.0,18.7,0.492,0.0,0.434,0.0,0.0,0.0,11.8,0.0,0.0,0.0,0.0,0.0,4.4,4.6,9.0,0.129,0.0,0.0,0.0,0.0
39,Dick Cunningham,C,C,22.0,MIL,77.0,1236.0,10.9,0.464,0.0,0.319,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,1.2,0.048,0.0,0.0,0.0,0.0
40,Jim Davis,C,C,27.0,ATL,78.0,1367.0,17.3,0.511,0.0,0.407,0.0,0.0,0.0,9.9,0.0,0.0,0.0,0.0,0.0,2.2,1.6,3.8,0.134,0.0,0.0,0.0,0.0
41,Dave DeBusschere*,PF,PF,28.0,TOT,76.0,2943.0,14.4,0.483,0.0,0.288,0.0,0.0,0.0,8.8,0.0,0.0,0.0,0.0,0.0,2.2,3.0,5.2,0.085,0.0,0.0,0.0,0.0
42,Dave DeBusschere*,PF,PF,28.0,DET,29.0,1092.0,14.7,0.491,0.0,0.307,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.5,0.064,0.0,0.0,0.0,0.0
43,Dave DeBusschere*,PF,PF,28.0,NYK,47.0,1851.0,14.3,0.478,0.0,0.276,0.0,0.0,0.0,9.4,0.0,0.0,0.0,0.0,0.0,1.2,2.6,3.8,0.097,0.0,0.0,0.0,0.0
44,Connie Dierking,C,C,32.0,CIN,82.0,2540.0,16.1,0.486,0.0,0.259,0.0,0.0,0.0,12.8,0.0,0.0,0.0,0.0,0.0,2.5,0.5,3.0,0.057,0.0,0.0,0.0,0.0
45,Bill Dinwiddie,SF,SF,25.0,CIN,69.0,1028.0,6.4,0.375,0.0,0.247,0.0,0.0,0.0,6.9,0.0,0.0,0.0,0.0,0.0,-1.6,0.2,-1.5,-0.068,0.0,0.0,0.0,0.0
46,Terry Dischinger,SF,SF,28.0,DET,75.0,1456.0,14.1,0.556,0.0,0.347,0.0,0.0,0.0,8.7,0.0,0.0,0.0,0.0,0.0,3.3,0.5,3.8,0.125,0.0,0.0,0.0,0.0
47,Sonny Dove,PF,PF,23.0,DET,29.0,236.0,13.6,0.509,0.0,0.36,0.0,0.0,0.0,7.1,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.4,0.088,0.0,0.0,0.0,0.0
48,Johnny Egan,PG,PG,30.0,LAL,82.0,1805.0,11.3,0.495,0.0,0.402,0.0,0.0,0.0,15.6,0.0,0.0,0.0,0.0,0.0,1.8,1.3,3.1,0.082,0.0,0.0,0.0,0.0
50,Joe Ellis,SF,SF,24.0,SFW,74.0,1731.0,13.6,0.433,0.0,0.214,0.0,0.0,0.0,11.7,0.0,0.0,0.0,0.0,0.0,-1.2,2.5,1.3,0.036,0.0,0.0,0.0,0.0
51,Leroy Ellis,C,C,28.0,BAL,80.0,1603.0,12.8,0.483,0.0,0.294,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,1.0,2.6,3.6,0.108,0.0,0.0,0.0,0.0
52,Wayne Embry*,C,C,31.0,MIL,78.0,2355.0,13.5,0.48,0.0,0.436,0.0,0.0,0.0,8.6,0.0,0.0,0.0,0.0,0.0,1.6,1.8,3.4,0.069,0.0,0.0,0.0,0.0
53,Keith Erickson,SG,SG,24.0,LAL,77.0,1974.0,9.9,0.459,0.0,0.278,0.0,0.0,0.0,12.9,0.0,0.0,0.0,0.0,0.0,0.4,1.6,1.9,0.047,0.0,0.0,0.0,0.0
54,Bob Ferry,C,C,31.0,BAL,7.0,36.0,11.1,0.391,0.0,0.429,0.0,0.0,0.0,13.6,0.0,0.0,0.0,0.0,0.0,-0.1,0.1,0.0,0.012,0.0,0.0,0.0,0.0
55,Hank Finkel,C,C,26.0,SDR,35.0,332.0,13.1,0.5,0.0,0.369,0.0,0.0,0.0,8.1,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0.9,0.123,0.0,0.0,0.0,0.0
56,Fred Foster,SF,SF,22.0,CIN,56.0,497.0,8.7,0.43,0.0,0.342,0.0,0.0,0.0,9.6,0.0,0.0,0.0,0.0,0.0,-0.3,0.1,-0.2,-0.019,0.0,0.0,0.0,0.0
57,Jim Fox,C,C,25.0,TOT,76.0,2354.0,13.9,0.52,0.0,0.394,0.0,0.0,0.0,9.3,0.0,0.0,0.0,0.0,0.0,2.9,0.9,3.9,0.079,0.0,0.0,0.0,0.0
58,Jim Fox,C,C,25.0,DET,25.0,375.0,13.2,0.52,0.0,0.552,0.0,0.0,0.0,7.7,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.6,0.078,0.0,0.0,0.0,0.0
59,Jim Fox,C,C,25.0,PHO,51.0,1979.0,14.1,0.521,0.0,0.368,0.0,0.0,0.0,9.6,0.0,0.0,0.0,0.0,0.0,2.5,0.7,3.3,0.079,0.0,0.0,0.0,0.0
60,Walt Frazier*,PG,PG,23.0,NYK,80.0,2949.0,20.2,0.56,0.0,0.434,0.0,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,8.3,4.4,12.7,0.207,0.0,0.0,0.0,0.0
61,Pat Frink,SG,SG,23.0,CIN,48.0,363.0,7.9,0.385,0.0,0.197,0.0,0.0,0.0,19.9,0.0,0.0,0.0,0.0,0.0,-0.5,0.1,-0.5,-0.064,0.0,0.0,0.0,0.0
62,Dave Gambee,SF,SF,31.0,TOT,59.0,926.0,17.9,0.526,0.0,0.419,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,2.2,0.6,2.7,0.141,0.0,0.0,0.0,0.0
63,Dave Gambee,SF,SF,31.0,MIL,34.0,624.0,19.5,0.537,0.0,0.412,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0,1.8,0.5,2.2,0.169,0.0,0.0,0.0,0.0
64,Dave Gambee,SF,SF,31.0,DET,25.0,302.0,14.7,0.499,0.0,0.437,0.0,0.0,0.0,6.9,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.5,0.083,0.0,0.0,0.0,0.0
65,Gail Goodrich*,PG,PG,25.0,PHO,81.0,3236.0,16.9,0.474,0.0,0.38,0.0,0.0,0.0,23.8,0.0,0.0,0.0,0.0,0.0,2.6,1.0,3.6,0.054,0.0,0.0,0.0,0.0
66,Mal Graham,PG,PG,23.0,BOS,22.0,103.0,4.6,0.302,0.0,0.255,0.0,0.0,0.0,17.5,0.0,0.0,0.0,0.0,0.0,-0.5,0.2,-0.3,-0.135,0.0,0.0,0.0,0.0
67,Johnny Green,PF,PF,35.0,PHI,74.0,795.0,16.2,0.518,0.0,0.443,0.0,0.0,0.0,7.7,0.0,0.0,0.0,0.0,0.0,1.2,1.2,2.4,0.145,0.0,0.0,0.0,0.0
68,Hal Greer*,SG,SG,32.0,PHI,82.0,3311.0,16.9,0.517,0.0,0.34,0.0,0.0,0.0,17.2,0.0,0.0,0.0,0.0,0.0,6.5,3.4,9.9,0.144,0.0,0.0,0.0,0.0
69,Gary Gregor,PF,PF,23.0,PHO,80.0,2182.0,11.6,0.434,0.0,0.136,0.0,0.0,0.0,6.2,0.0,0.0,0.0,0.0,0.0,-1.1,0.7,-0.4,-0.009,0.0,0.0,0.0,0.0
70,Richie Guerin*,SG,SG,36.0,ATL,27.0,472.0,13.5,0.526,0.0,0.667,0.0,0.0,0.0,25.8,0.0,0.0,0.0,0.0,0.0,0.7,0.5,1.2,0.119,0.0,0.0,0.0,0.0
71,Matt Guokas,SF,SF,24.0,PHI,72.0,838.0,8.6,0.473,0.0,0.375,0.0,0.0,0.0,14.8,0.0,0.0,0.0,0.0,0.0,0.4,0.8,1.2,0.068,0.0,0.0,0.0,0.0
72,Al Hairston,SG,SG,23.0,SEA,39.0,274.0,6.6,0.35,0.0,0.123,0.0,0.0,0.0,18.4,0.0,0.0,0.0,0.0,0.0,-0.6,0.1,-0.5,-0.087,0.0,0.0,0.0,0.0
73,Happy Hairston,PF,PF,26.0,DET,81.0,2889.0,17.2,0.533,0.0,0.489,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,5.8,1.2,7.0,0.116,0.0,0.0,0.0,0.0
75,Shaler Halimon,SF,SF,23.0,PHI,50.0,350.0,13.2,0.443,0.0,0.163,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0,0.0,-0.1,0.4,0.3,0.034,0.0,0.0,0.0,0.0
76,Dennis Hamilton,PF,PF,24.0,ATL,25.0,141.0,16.1,0.549,0.0,0.075,0.0,0.0,0.0,8.7,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.5,0.163,0.0,0.0,0.0,0.0
77,Skip Harlicka,PG,PG,22.0,ATL,26.0,218.0,14.8,0.511,0.0,0.344,0.0,0.0,0.0,23.4,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.5,0.119,0.0,0.0,0.0,0.0
78,Art Harris,SG,SG,22.0,SEA,80.0,2556.0,9.0,0.426,0.0,0.238,0.0,0.0,0.0,13.8,0.0,0.0,0.0,0.0,0.0,-1.6,1.2,-0.4,-0.007,0.0,0.0,0.0,0.0
79,Clem Haskins,PG,PG,25.0,CHI,79.0,2874.0,14.4,0.473,0.0,0.283,0.0,0.0,0.0,16.1,0.0,0.0,0.0,0.0,0.0,1.9,3.4,5.3,0.088,0.0,0.0,0.0,0.0
80,John Havlicek*,SG,SG,28.0,BOS,82.0,3174.0,17.0,0.459,0.0,0.29,0.0,0.0,0.0,20.3,0.0,0.0,0.0,0.0,0.0,1.0,6.3,7.3,0.11,0.0,0.0,0.0,0.0
81,Tom Hawkins,SF,SF,32.0,LAL,74.0,1507.0,10.1,0.495,0.0,0.328,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,1.2,1.1,2.3,0.074,0.0,0.0,0.0,0.0
82,Elvin Hayes*,C,C,23.0,SDR,82.0,3695.0,18.9,0.483,0.0,0.358,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,3.6,6.0,9.6,0.124,0.0,0.0,0.0,0.0
83,Walt Hazzard,PG,PG,26.0,ATL,80.0,2420.0,12.6,0.45,0.0,0.338,0.0,0.0,0.0,25.4,0.0,0.0,0.0,0.0,0.0,0.3,2.2,2.5,0.05,0.0,0.0,0.0,0.0
84,Fred Hetzel,SF,SF,26.0,TOT,84.0,2276.0,15.6,0.503,0.0,0.341,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.2,1.3,4.5,0.095,0.0,0.0,0.0,0.0
85,Fred Hetzel,SF,SF,26.0,MIL,53.0,1591.0,15.7,0.484,0.0,0.332,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,1.5,1.2,2.6,0.079,0.0,0.0,0.0,0.0
86,Fred Hetzel,SF,SF,26.0,CIN,31.0,685.0,15.2,0.552,0.0,0.366,0.0,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0,1.8,0.1,1.9,0.13,0.0,0.0,0.0,0.0
87,Bill Hewitt,PF,PF,24.0,LAL,75.0,1455.0,11.2,0.469,0.0,0.201,0.0,0.0,0.0,7.1,0.0,0.0,0.0,0.0,0.0,0.5,1.2,1.7,0.056,0.0,0.0,0.0,0.0
88,Bill Hosket,PF,PF,22.0,NYK,50.0,351.0,9.9,0.459,0.0,0.341,0.0,0.0,0.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.068,0.0,0.0,0.0,0.0
89,Bailey Howell*,PF,PF,32.0,BOS,78.0,2527.0,19.4,0.532,0.0,0.339,0.0,0.0,0.0,8.2,0.0,0.0,0.0,0.0,0.0,6.4,4.9,11.3,0.215,0.0,0.0,0.0,0.0
90,Lou Hudson,SF,SF,24.0,ATL,81.0,2869.0,18.7,0.538,0.0,0.299,0.0,0.0,0.0,11.3,0.0,0.0,0.0,0.0,0.0,7.8,2.3,10.1,0.168,0.0,0.0,0.0,0.0
91,Darrall Imhoff,C,C,30.0,PHI,82.0,2360.0,13.2,0.511,0.0,0.548,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,2.4,3.4,5.9,0.12,0.0,0.0,0.0,0.0
92,Luke Jackson,C,C,27.0,PHI,25.0,840.0,14.2,0.479,0.0,0.292,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,0.5,1.2,1.7,0.097,0.0,0.0,0.0,0.0
93,Phil Jackson*,PF,PF,23.0,NYK,47.0,924.0,10.6,0.479,0.0,0.405,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.5,1.2,1.7,0.087,0.0,0.0,0.0,0.0
94,Gus Johnson*,PF,PF,30.0,BAL,49.0,1671.0,17.5,0.499,0.0,0.285,0.0,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0.0,2.2,3.0,5.1,0.148,0.0,0.0,0.0,0.0
95,Neil Johnson,PF,PF,25.0,PHO,80.0,1319.0,13.1,0.52,0.0,0.481,0.0,0.0,0.0,13.4,0.0,0.0,0.0,0.0,0.0,1.7,0.5,2.2,0.08,0.0,0.0,0.0,0.0
96,Rich Johnson,C,C,22.0,BOS,31.0,163.0,9.0,0.401,0.0,0.303,0.0,0.0,0.0,5.9,0.0,0.0,0.0,0.0,0.0,-0.3,0.3,0.1,0.022,0.0,0.0,0.0,0.0
98,Sam Jones*,SG,SG,35.0,BOS,70.0,1820.0,17.6,0.481,0.0,0.171,0.0,0.0,0.0,15.9,0.0,0.0,0.0,0.0,0.0,1.9,3.0,4.9,0.128,0.0,0.0,0.0,0.0
99,Wali Jones,PG,PG,26.0,PHI,81.0,2340.0,12.5,0.479,0.0,0.255,0.0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,0.0,1.8,2.3,4.0,0.082,0.0,0.0,0.0,0.0
100,Bob Kauffman,C,C,22.0,SEA,82.0,1660.0,12.5,0.514,0.0,0.583,0.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,0.0,2.1,1.0,3.1,0.09,0.0,0.0,0.0,0.0
101,Joe Kennedy,SF,SF,22.0,SEA,72.0,1241.0,9.1,0.45,0.0,0.281,0.0,0.0,0.0,6.4,0.0,0.0,0.0,0.0,0.0,-0.1,0.6,0.5,0.02,0.0,0.0,0.0,0.0
102,Toby Kimball,PF,PF,26.0,SDR,76.0,1680.0,12.9,0.46,0.0,0.466,0.0,0.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0,0.2,2.9,3.2,0.091,0.0,0.0,0.0,0.0
103,Jim King,PG,PG,27.0,SFW,46.0,1010.0,9.0,0.399,0.0,0.274,0.0,0.0,0.0,16.9,0.0,0.0,0.0,0.0,0.0,-1.3,1.2,-0.1,-0.004,0.0,0.0,0.0,0.0
104,Rod Knowles,F-C,F,22.0,PHO,8.0,40.0,-0.1,0.294,0.0,0.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,-0.1,-0.148,0.0,0.0,0.0,0.0
105,Don Kojis,SF,SF,30.0,SDR,81.0,3130.0,16.7,0.493,0.0,0.377,0.0,0.0,0.0,9.6,0.0,0.0,0.0,0.0,0.0,4.0,4.3,8.3,0.127,0.0,0.0,0.0,0.0
106,Howard Komives,PG,PG,27.0,TOT,85.0,2562.0,11.5,0.444,0.0,0.271,0.0,0.0,0.0,20.6,0.0,0.0,0.0,0.0,0.0,-0.2,1.6,1.4,0.026,0.0,0.0,0.0,0.0
107,Howard Komives,PG,PG,27.0,NYK,32.0,836.0,10.4,0.414,0.0,0.278,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,-0.7,1.0,0.3,0.018,0.0,0.0,0.0,0.0
108,Howard Komives,PG,PG,27.0,DET,53.0,1726.0,12.1,0.459,0.0,0.268,0.0,0.0,0.0,20.4,0.0,0.0,0.0,0.0,0.0,0.5,0.6,1.1,0.03,0.0,0.0,0.0,0.0
109,Tommy Kron,SG,SG,25.0,SEA,76.0,1124.0,11.6,0.449,0.0,0.368,0.0,0.0,0.0,22.3,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.8,0.036,0.0,0.0,0.0,0.0
110,Stu Lantz,SG,SG,22.0,SDR,73.0,1378.0,11.9,0.512,0.0,0.346,0.0,0.0,0.0,9.3,0.0,0.0,0.0,0.0,0.0,1.8,1.6,3.4,0.118,0.0,0.0,0.0,0.0
111,Rudy LaRusso,SF,SF,31.0,SFW,75.0,2782.0,15.9,0.486,0.0,0.414,0.0,0.0,0.0,8.7,0.0,0.0,0.0,0.0,0.0,2.9,3.4,6.3,0.109,0.0,0.0,0.0,0.0
112,Dave Lattin,PF,PF,25.0,PHO,68.0,987.0,12.0,0.463,0.0,0.47,0.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.6,0.028,0.0,0.0,0.0,0.0
113,Clyde Lee,PF,PF,24.0,SFW,65.0,2237.0,12.3,0.442,0.0,0.38,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.5,3.6,3.1,0.067,0.0,0.0,0.0,0.0
114,George Lehmann,PG,PG,26.0,ATL,11.0,138.0,11.3,0.415,0.0,0.179,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.1,0.0,-0.006,0.0,0.0,0.0,0.0
115,Bobby Lewis,SG,SG,23.0,SFW,62.0,756.0,10.8,0.455,0.0,0.39,0.0,0.0,0.0,14.2,0.0,0.0,0.0,0.0,0.0,0.1,0.9,1.0,0.062,0.0,0.0,0.0,0.0
116,Plummer Lott,SF,SF,23.0,SEA,23.0,160.0,2.3,0.264,0.0,0.076,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,-0.7,0.1,-0.6,-0.188,0.0,0.0,0.0,0.0
117,Kevin Loughery,PG,PG,28.0,BAL,80.0,3135.0,15.8,0.491,0.0,0.283,0.0,0.0,0.0,16.9,0.0,0.0,0.0,0.0,0.0,4.0,3.9,8.0,0.122,0.0,0.0,0.0,0.0
118,Bob Love,PF-SF,PF,26.0,TOT,49.0,542.0,14.7,0.457,0.0,0.353,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.6,0.056,0.0,0.0,0.0,0.0
119,Bob Love,SF,SF,26.0,MIL,14.0,227.0,11.9,0.436,0.0,0.358,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,-0.1,0.1,0.0,0.003,0.0,0.0,0.0,0.0
120,Bob Love,PF,PF,26.0,CHI,35.0,315.0,16.7,0.47,0.0,0.349,0.0,0.0,0.0,7.1,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.6,0.093,0.0,0.0,0.0,0.0
