,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
247,Jordan Hill,C,24.0,TOT,39.0,551.0,15.8,0.522,0.018,0.285,12.8,26.3,19.5,4.7,1.3,3.6,14.3,17.9,0.0,0.5,0.8,1.4,0.118,-2.8,0.8,-2.1,0.0
248,Jordan Hill,C,24.0,HOU,32.0,469.0,15.1,0.529,0.022,0.289,11.5,27.0,19.2,4.7,1.0,3.4,13.6,17.1,0.0,0.5,0.7,1.1,0.118,-2.8,0.6,-2.3,0.0
249,Jordan Hill,C,24.0,LAL,7.0,82.0,19.3,0.492,0.0,0.267,20.0,22.1,21.1,4.2,3.2,5.3,17.3,22.6,0.0,0.0,0.2,0.2,0.12,-2.7,1.9,-0.8,0.0
250,Kirk Hinrich,SG,31.0,ATL,48.0,1237.0,9.2,0.511,0.461,0.108,1.1,8.5,4.8,16.3,1.6,0.7,15.8,13.9,0.0,0.4,1.4,1.8,0.069,-1.4,-0.1,-1.4,0.2
251,Darington Hobson,SG,24.0,MIL,5.0,39.0,-3.3,0.154,0.462,0.0,0.0,8.7,4.2,20.9,0.0,0.0,13.3,16.9,0.0,-0.2,0.0,-0.2,-0.225,-9.9,-4.3,-14.1,-0.1
252,Jrue Holiday,PG,21.0,PHI,65.0,2196.0,14.7,0.496,0.205,0.144,2.9,7.9,5.4,21.6,2.5,0.6,13.2,21.8,0.0,0.9,3.3,4.2,0.092,0.2,0.6,0.9,1.6
253,Ryan Hollins,C,27.0,TOT,39.0,522.0,6.9,0.56,0.0,0.893,7.4,10.7,9.0,2.7,0.5,2.5,23.0,13.4,0.0,-0.1,0.3,0.2,0.023,-4.6,-0.6,-5.1,-0.4
254,Ryan Hollins,C,27.0,CLE,24.0,362.0,7.0,0.555,0.0,0.982,7.6,10.1,8.8,2.6,0.6,2.5,23.0,12.9,0.0,0.0,0.1,0.1,0.013,-4.4,-0.9,-5.4,-0.3
255,Ryan Hollins,C,27.0,BOS,15.0,160.0,6.8,0.571,0.0,0.714,7.0,12.0,9.6,3.0,0.3,2.4,23.0,14.3,0.0,-0.1,0.2,0.1,0.044,-5.0,0.3,-4.7,-0.1
256,Tyler Honeycutt,SF,21.0,SAC,15.0,88.0,10.4,0.382,0.125,0.208,3.6,14.4,8.7,11.5,2.3,2.5,7.1,13.9,0.0,0.0,0.1,0.0,0.013,-4.3,0.3,-4.0,0.0
257,Al Horford,C,25.0,ATL,11.0,348.0,19.0,0.585,0.01,0.291,8.8,17.1,13.0,11.7,1.5,3.1,12.1,17.9,0.0,0.8,0.6,1.3,0.18,0.5,2.3,2.8,0.4
258,Dennis Horner,PF,23.0,NJN,8.0,22.0,6.6,0.434,0.25,1.0,10.3,16.3,13.2,0.0,0.0,0.0,14.8,14.1,0.0,0.0,0.0,0.0,-0.012,-6.8,-6.7,-13.6,-0.1
259,Dwight Howard,C,26.0,ORL,54.0,2070.0,24.2,0.569,0.01,0.788,11.0,33.1,21.9,9.8,2.1,4.4,15.2,26.1,0.0,3.3,4.4,7.7,0.179,0.1,3.7,3.8,3.0
260,Josh Howard,SF,31.0,UTA,43.0,991.0,10.5,0.461,0.102,0.269,4.5,13.9,9.2,7.9,1.7,0.8,11.6,20.7,0.0,-0.2,0.7,0.5,0.025,-2.6,-0.9,-3.4,-0.4
261,Juwan Howard,PF,38.0,MIA,28.0,190.0,3.6,0.354,0.0,0.182,11.8,17.6,14.8,7.8,1.1,0.4,25.2,19.4,0.0,-0.6,0.3,-0.3,-0.076,-8.1,-0.8,-8.9,-0.3
263,Lester Hudson,PG,27.0,TOT,16.0,334.0,13.9,0.483,0.395,0.253,2.3,13.8,7.8,20.6,2.2,0.7,15.1,28.6,0.0,-0.1,0.2,0.1,0.012,-0.4,-2.2,-2.7,-0.1
264,Lester Hudson,PG,27.0,CLE,13.0,314.0,14.7,0.492,0.404,0.252,2.4,14.7,8.3,21.4,2.3,0.7,15.2,28.3,0.0,0.0,0.2,0.2,0.026,0.2,-1.8,-1.6,0.0
265,Lester Hudson,PG,27.0,MEM,3.0,20.0,0.4,0.365,0.273,0.273,0.0,0.0,0.0,8.2,0.0,0.0,14.0,32.4,0.0,-0.1,0.0,-0.1,-0.207,-10.2,-9.0,-19.1,-0.1
266,Larry Hughes,PG,33.0,ORL,9.0,114.0,-4.8,0.262,0.318,0.091,1.0,4.1,2.5,9.2,0.9,0.0,34.4,14.3,0.0,-0.5,0.0,-0.5,-0.193,-10.2,-1.2,-11.4,-0.3
267,Kris Humphries,PF,26.0,NJN,62.0,2162.0,17.9,0.539,0.0,0.414,12.2,24.8,18.3,7.4,1.2,2.6,13.0,19.3,0.0,3.6,1.7,5.3,0.118,-0.6,0.4,-0.2,1.0
268,Serge Ibaka,PF,22.0,OKC,66.0,1792.0,19.0,0.556,0.006,0.241,13.2,18.2,15.9,2.5,1.0,9.8,12.7,15.7,0.0,3.0,3.2,6.2,0.167,-0.9,3.8,3.0,2.2
269,Andre Iguodala,SF,28.0,PHI,62.0,2209.0,17.6,0.537,0.305,0.31,2.8,16.4,9.6,23.7,2.6,1.0,13.8,17.7,0.0,3.1,4.2,7.3,0.158,1.7,2.7,4.4,3.6
270,Ersan Ilyasova,PF,24.0,MIL,60.0,1655.0,20.5,0.577,0.188,0.307,12.7,22.8,17.6,7.0,1.3,2.0,10.1,20.1,0.0,4.4,2.0,6.4,0.185,2.2,-0.2,2.0,1.7
271,Kyrie Irving,PG,19.0,CLE,51.0,1558.0,21.4,0.566,0.245,0.262,3.1,11.2,7.0,36.5,1.8,1.0,16.1,28.7,0.0,3.4,0.6,4.1,0.125,4.9,-1.7,3.3,2.1
272,Royal Ivey,SG,30.0,OKC,34.0,354.0,4.7,0.464,0.726,0.11,0.3,6.9,3.9,4.1,2.0,0.0,10.5,10.9,0.0,-0.1,0.3,0.2,0.025,-1.9,-1.2,-3.1,-0.1
273,Jarrett Jack,PG,28.0,NOH,45.0,1530.0,17.9,0.54,0.192,0.254,1.8,11.7,6.8,34.0,1.1,0.5,14.1,23.3,0.0,2.9,0.9,3.8,0.119,2.6,-1.4,1.2,1.2
274,Reggie Jackson,PG,21.0,OKC,45.0,501.0,9.2,0.408,0.39,0.182,3.4,8.3,6.0,21.2,2.6,0.1,17.3,18.7,0.0,-0.4,0.5,0.1,0.011,-2.6,-1.3,-3.9,-0.2
275,Stephen Jackson,SF,33.0,TOT,47.0,1212.0,10.7,0.485,0.4,0.268,2.0,13.1,7.6,14.6,2.3,0.8,17.8,21.3,0.0,-0.7,1.3,0.6,0.025,-1.7,0.1,-1.6,0.1
276,Stephen Jackson,SF,33.0,MIL,26.0,712.0,8.9,0.459,0.397,0.221,2.4,10.5,6.4,16.6,1.9,0.6,18.1,22.5,0.0,-0.8,0.5,-0.3,-0.019,-2.3,-1.1,-3.4,-0.3
277,Stephen Jackson,SF,33.0,SAS,21.0,500.0,13.1,0.529,0.405,0.353,1.4,16.9,9.3,11.8,2.9,1.0,17.3,19.5,0.0,0.1,0.8,0.9,0.086,-0.8,1.8,0.9,0.4
278,Damion James,SF,24.0,NJN,7.0,170.0,6.1,0.422,0.029,0.343,4.6,18.3,11.3,2.8,2.2,3.2,23.0,14.1,0.0,-0.3,0.1,-0.2,-0.043,-7.3,1.1,-6.3,-0.2
279,LeBron James,SF,27.0,MIA,62.0,2326.0,30.7,0.605,0.127,0.429,5.0,19.7,12.6,33.6,2.6,1.7,13.3,32.0,0.0,10.0,4.5,14.5,0.298,8.3,2.7,11.0,7.6
280,Mike James,PG,36.0,CHI,11.0,120.0,13.7,0.505,0.204,0.163,1.9,7.3,4.6,39.8,1.8,1.2,21.0,25.3,0.0,0.1,0.2,0.3,0.111,-0.9,-1.9,-2.9,0.0
281,Antawn Jamison,PF,35.0,CLE,65.0,2151.0,16.1,0.481,0.256,0.26,6.3,15.7,10.8,11.9,1.2,1.5,7.2,26.2,0.0,2.1,1.0,3.1,0.07,0.7,-1.8,-1.1,0.5
282,Al Jefferson,C,27.0,UTA,61.0,2075.0,22.8,0.52,0.004,0.169,7.3,25.3,16.2,12.1,1.2,3.9,5.2,25.7,0.0,4.9,2.5,7.5,0.173,1.7,1.3,3.0,2.6
283,Richard Jefferson,SF,31.0,TOT,63.0,1748.0,11.1,0.55,0.551,0.174,1.7,12.4,7.2,7.3,1.1,0.8,8.7,15.1,0.0,1.9,1.2,3.1,0.085,0.7,-0.6,0.1,0.9
284,Richard Jefferson,SF,31.0,SAS,41.0,1168.0,10.9,0.556,0.596,0.157,1.8,12.0,7.0,6.7,1.1,0.7,8.6,14.6,0.0,1.4,1.0,2.4,0.1,1.2,0.0,1.2,0.9
285,Richard Jefferson,SF,31.0,GSW,22.0,580.0,11.6,0.54,0.467,0.207,1.6,13.3,7.4,8.6,1.1,0.9,8.9,16.1,0.0,0.6,0.1,0.7,0.056,-0.3,-1.7,-2.1,0.0
286,Jared Jeffries,PF,30.0,NYK,39.0,729.0,10.9,0.484,0.111,0.5,10.8,13.3,12.0,5.4,2.0,2.7,14.2,12.6,0.0,0.5,1.1,1.7,0.109,-1.9,2.3,0.4,0.4
287,Charles Jenkins,PG,22.0,GSW,51.0,893.0,12.4,0.482,0.069,0.134,1.0,7.6,4.3,29.9,1.9,0.5,16.3,19.0,0.0,0.4,0.1,0.5,0.028,-2.5,-3.0,-5.5,-0.8
288,Brandon Jennings,PG,22.0,MIL,66.0,2331.0,18.4,0.514,0.346,0.213,2.3,8.6,5.3,26.7,2.3,0.7,10.6,25.9,0.0,3.8,1.8,5.5,0.114,3.6,-1.3,2.3,2.5
290,Jonas Jerebko,PF,24.0,DET,64.0,1468.0,14.2,0.548,0.234,0.274,7.6,17.8,12.5,5.1,1.5,1.1,11.5,18.1,0.0,2.0,1.3,3.3,0.108,-0.2,-1.2,-1.4,0.2
291,Yi Jianlian,PF,24.0,DAL,30.0,203.0,10.4,0.433,0.122,0.256,6.7,20.3,13.6,4.1,1.8,3.1,13.3,24.1,0.0,-0.3,0.3,0.0,-0.003,-6.9,-0.4,-7.3,-0.3
292,Amir Johnson,PF,24.0,TOR,64.0,1553.0,14.4,0.6,0.015,0.247,11.4,19.4,15.4,8.7,1.1,3.6,20.0,14.3,0.0,1.9,2.0,4.0,0.122,-0.5,2.7,2.2,1.6
293,Armon Johnson,PG,22.0,TOT,9.0,124.0,12.9,0.515,0.07,0.14,0.9,11.6,6.1,16.1,2.1,0.0,11.6,19.1,0.0,0.1,0.0,0.1,0.05,-2.6,-2.4,-5.0,-0.1
294,Armon Johnson,PG,22.0,POR,1.0,5.0,20.7,1.0,0.0,0.0,0.0,23.8,11.7,0.0,10.5,0.0,50.0,18.3,0.0,0.0,0.0,0.0,0.042,-4.8,4.3,-0.5,0.0
295,Armon Johnson,PG,22.0,NJN,8.0,119.0,12.5,0.504,0.071,0.143,0.9,11.0,5.9,16.7,1.8,0.0,10.1,19.1,0.0,0.1,0.0,0.1,0.051,-2.5,-2.7,-5.2,-0.1
296,Carldell Johnson,PG,29.0,NOH,15.0,119.0,8.9,0.372,0.429,0.086,1.0,7.9,4.5,29.4,3.7,0.0,16.2,17.2,0.0,-0.1,0.1,0.0,-0.003,-3.2,-1.3,-4.5,-0.1
297,Chris Johnson,C,26.0,TOT,27.0,175.0,10.8,0.557,0.0,0.463,10.1,16.8,13.5,1.8,1.9,4.0,23.3,17.1,0.0,0.0,0.2,0.2,0.059,-4.8,0.2,-4.7,-0.1
298,Chris Johnson,C,26.0,POR,20.0,93.0,11.4,0.566,0.0,0.522,9.8,12.8,11.3,1.7,0.6,6.6,19.8,17.4,0.0,0.1,0.1,0.1,0.077,-4.4,0.1,-4.4,-0.1
299,Chris Johnson,C,26.0,NOH,7.0,82.0,10.1,0.546,0.0,0.389,10.3,21.4,16.0,2.0,3.3,1.0,27.5,16.8,0.0,-0.1,0.1,0.1,0.038,-5.3,0.3,-5.0,-0.1
300,Ivan Johnson,PF,27.0,ATL,56.0,934.0,14.3,0.558,0.022,0.364,8.2,20.1,14.2,5.7,2.4,1.5,17.8,19.5,0.0,0.5,1.7,2.2,0.113,-2.9,1.0,-1.9,0.0
301,JaJuan Johnson,PF,22.0,BOS,36.0,298.0,11.4,0.456,0.0,0.074,8.3,14.4,11.5,3.6,0.9,3.6,10.1,22.4,0.0,-0.3,0.5,0.2,0.032,-5.9,-0.4,-6.3,-0.3
302,James Johnson,SF,24.0,TOR,62.0,1561.0,14.5,0.498,0.116,0.222,5.6,16.2,11.0,13.9,2.4,4.4,15.1,20.2,0.0,0.1,2.5,2.6,0.079,-1.6,3.4,1.9,1.5
303,Joe Johnson,SG,30.0,ATL,60.0,2127.0,18.4,0.557,0.346,0.2,2.9,9.2,6.1,19.7,1.2,0.5,10.3,24.9,0.0,4.4,2.1,6.4,0.145,3.4,-1.4,2.1,2.2
304,Trey Johnson,SG,27.0,NOH,11.0,61.0,11.8,0.648,0.0,0.357,6.0,17.3,11.7,11.1,0.9,0.0,23.6,16.4,0.0,0.1,0.0,0.1,0.096,-2.4,-1.3,-3.6,0.0
305,Wesley Johnson,SF,24.0,MIN,65.0,1469.0,8.0,0.477,0.426,0.086,1.8,11.6,6.7,6.4,1.2,2.3,12.7,14.3,0.0,-0.4,1.0,0.6,0.021,-2.6,1.0,-1.6,0.1
306,Dahntay Jones,SF,31.0,IND,65.0,1052.0,10.3,0.533,0.274,0.352,2.5,10.0,6.3,9.6,1.2,0.8,12.4,16.0,0.0,1.1,0.8,2.0,0.09,-0.9,-1.1,-2.0,0.0
307,Dominique Jones,SG,23.0,DAL,33.0,268.0,11.8,0.493,0.11,0.507,3.8,14.6,9.2,24.6,2.0,1.5,23.9,20.3,0.0,-0.1,0.4,0.2,0.044,-3.9,1.0,-2.9,-0.1
308,James Jones,SG,31.0,MIA,51.0,666.0,9.7,0.567,0.76,0.2,1.1,7.4,4.4,4.2,1.3,1.1,5.8,12.1,0.0,0.9,0.7,1.7,0.12,0.3,-1.2,-1.0,0.2
309,Solomon Jones,C-PF,27.0,TOT,21.0,292.0,9.1,0.471,0.0,0.377,13.1,10.5,11.8,4.9,1.7,3.1,20.2,14.4,0.0,0.0,0.3,0.3,0.042,-3.2,1.2,-2.0,0.0
310,Solomon Jones,PF,27.0,LAC,10.0,96.0,5.3,0.294,0.0,0.625,13.5,7.5,10.5,2.8,2.2,4.3,32.9,7.3,0.0,-0.1,0.1,0.0,0.008,-4.5,3.4,-1.1,0.0
311,Solomon Jones,C,27.0,NOH,11.0,196.0,11.0,0.501,0.0,0.34,13.0,12.0,12.5,5.9,1.4,2.5,17.6,17.8,0.0,0.1,0.2,0.2,0.059,-2.5,0.1,-2.4,0.0
312,DeAndre Jordan,C,23.0,LAC,66.0,1798.0,16.4,0.626,0.003,0.433,13.2,23.0,18.1,1.5,0.9,6.2,16.0,11.9,0.0,3.2,2.4,5.6,0.15,-1.1,2.1,1.0,1.4
313,Jerome Jordan,C,25.0,NYK,21.0,108.0,18.3,0.561,0.0,0.303,14.8,14.1,14.4,6.3,0.5,4.4,5.1,16.4,0.0,0.3,0.1,0.5,0.211,0.3,0.3,0.6,0.1
314,Cory Joseph,PG,20.0,SAS,29.0,266.0,6.9,0.374,0.214,0.243,2.2,8.5,5.4,17.4,1.4,0.8,13.4,15.4,0.0,-0.2,0.2,0.0,0.001,-4.2,-0.6,-4.8,-0.2
315,Chris Kaman,C,29.0,NOH,47.0,1372.0,15.3,0.478,0.0,0.179,7.9,23.5,15.8,14.0,1.0,4.7,16.7,26.6,0.0,-1.2,1.9,0.7,0.024,-3.5,2.2,-1.4,0.2
317,Enes Kanter,C,19.0,UTA,66.0,874.0,14.5,0.539,0.004,0.445,13.9,22.7,18.3,1.4,1.1,2.1,16.1,17.3,0.0,0.9,0.8,1.7,0.095,-2.6,-2.1,-4.7,-0.6
318,Jason Kapono,SG,30.0,LAL,27.0,269.0,4.5,0.476,0.491,0.073,0.9,4.8,2.9,6.0,0.6,0.0,9.6,10.7,0.0,0.0,0.1,0.1,0.021,-3.1,-2.2,-5.2,-0.2
319,D.J. Kennedy,SF,22.0,CLE,2.0,59.0,4.7,0.466,0.333,0.167,1.9,12.0,6.7,8.2,1.8,0.0,18.9,12.1,0.0,0.0,0.0,0.0,-0.023,-4.5,-1.1,-5.6,-0.1
320,Jason Kidd*,PG,38.0,DAL,48.0,1379.0,13.1,0.524,0.817,0.103,1.2,14.8,8.1,28.4,3.1,0.6,24.2,12.7,0.0,0.9,2.1,3.0,0.104,0.4,2.1,2.5,1.5
321,Linas Kleiza,SF,27.0,TOR,49.0,1057.0,12.4,0.521,0.437,0.244,4.7,17.2,11.0,7.9,1.2,0.3,12.4,23.1,0.0,0.5,1.0,1.5,0.066,-0.3,-1.9,-2.2,-0.1
322,Brandon Knight,PG,20.0,DET,66.0,2129.0,11.7,0.511,0.359,0.178,1.8,10.3,5.9,20.8,1.2,0.4,17.1,21.7,0.0,0.3,1.0,1.3,0.029,0.0,-2.0,-1.9,0.0
323,Kyle Korver,SG,30.0,CHI,65.0,1469.0,13.6,0.6,0.658,0.16,2.0,9.9,6.0,11.7,1.3,0.7,10.7,15.3,0.0,3.1,2.1,5.3,0.172,2.5,0.0,2.5,1.7
324,Kosta Koufos,C,22.0,DEN,48.0,792.0,17.3,0.608,0.0,0.286,14.4,23.3,19.0,2.9,1.5,4.1,13.2,14.0,0.0,1.7,1.0,2.7,0.163,0.0,1.0,1.0,0.6
325,Carl Landry,PF,28.0,NOH,41.0,999.0,18.2,0.577,0.008,0.508,9.5,15.9,12.8,7.1,0.7,1.0,12.6,24.0,0.0,2.2,0.7,2.9,0.139,0.2,-2.0,-1.8,0.1
326,Ty Lawson,PG,24.0,DEN,61.0,2124.0,19.4,0.579,0.261,0.282,3.1,9.2,6.2,30.2,2.0,0.2,14.7,21.2,0.0,5.7,1.2,6.9,0.157,4.2,-1.0,3.3,2.8
327,Courtney Lee,SG,26.0,HOU,58.0,1757.0,12.6,0.534,0.374,0.148,1.7,8.9,5.2,7.9,2.0,0.9,9.4,17.6,0.0,1.8,1.4,3.2,0.087,0.4,-0.1,0.3,1.0
328,David Lee,PF,28.0,GSW,57.0,2121.0,19.7,0.549,0.005,0.304,9.2,19.9,14.6,13.6,1.3,0.8,12.5,26.0,0.0,3.8,1.2,5.0,0.113,1.1,-0.7,0.4,1.3
329,Malcolm Lee,SG,21.0,MIN,19.0,243.0,9.3,0.466,0.169,0.288,4.1,7.8,5.9,19.8,1.7,1.2,20.4,15.3,0.0,0.0,0.1,0.1,0.024,-3.0,-0.1,-3.0,-0.1
330,Kawhi Leonard,SF,20.0,SAS,64.0,1534.0,16.6,0.573,0.27,0.218,7.9,16.4,12.2,6.6,2.9,1.1,9.0,14.5,0.0,3.1,2.4,5.5,0.171,2.0,2.3,4.3,2.4
331,Travis Leslie,SG,21.0,LAC,10.0,45.0,14.6,0.39,0.0,0.643,15.7,8.0,11.9,17.0,2.4,3.7,10.0,20.5,0.0,0.0,0.0,0.1,0.06,-1.5,1.3,-0.2,0.0
332,Jon Leuer,PF,22.0,MIL,46.0,555.0,15.3,0.536,0.047,0.147,8.7,15.3,11.9,7.3,1.3,2.3,8.1,17.6,0.0,0.9,0.5,1.4,0.122,-0.9,-0.5,-1.4,0.1
333,Rashard Lewis,SF,32.0,WAS,28.0,729.0,9.3,0.457,0.303,0.167,5.2,11.7,8.4,5.7,1.6,1.1,11.9,16.5,0.0,-0.2,0.4,0.3,0.018,-2.2,-0.8,-3.0,-0.2
334,DeAndre Liggins,SF,23.0,ORL,17.0,115.0,8.9,0.495,0.16,0.76,5.9,9.2,7.5,7.1,2.8,0.0,23.1,17.7,0.0,-0.1,0.1,0.0,0.0,-4.5,0.1,-4.4,-0.1
335,Jeremy Lin,PG,23.0,NYK,35.0,940.0,19.9,0.552,0.196,0.478,2.2,11.1,6.6,41.0,3.0,0.8,21.4,28.1,0.0,1.3,1.4,2.7,0.14,2.0,0.2,2.2,1.0
336,Shaun Livingston,SG,26.0,MIL,58.0,1092.0,11.0,0.52,0.011,0.292,3.8,8.7,6.2,16.6,1.3,1.4,17.8,15.0,0.0,0.7,0.6,1.3,0.055,-2.4,-0.3,-2.7,-0.2
338,Brook Lopez,C,23.0,NJN,5.0,136.0,21.9,0.527,0.0,0.416,6.6,8.8,7.7,10.2,0.4,2.3,6.2,32.7,0.0,0.3,0.0,0.3,0.091,0.0,-4.8,-4.8,-0.1
339,Robin Lopez,C,23.0,PHO,64.0,895.0,15.2,0.526,0.0,0.52,11.5,14.8,13.2,3.4,1.0,4.9,11.5,18.9,0.0,1.2,0.9,2.1,0.115,-1.8,0.8,-1.0,0.2
340,Kevin Love,PF,23.0,MIN,55.0,2145.0,25.4,0.568,0.266,0.434,11.6,26.4,19.0,10.0,1.1,0.9,9.2,28.8,0.0,7.6,2.3,10.0,0.223,5.1,-0.6,4.5,3.5
341,Kyle Lowry,PG,25.0,HOU,47.0,1510.0,18.8,0.558,0.411,0.386,2.8,13.7,8.2,32.3,2.5,0.7,17.8,22.0,0.0,3.3,1.6,4.9,0.156,3.6,0.5,4.1,2.3
342,John Lucas III,PG,29.0,CHI,49.0,726.0,16.3,0.496,0.391,0.089,3.4,8.1,5.8,25.8,1.4,0.1,10.1,26.0,0.0,1.2,1.0,2.2,0.143,2.3,-2.1,0.2,0.4
343,Shelvin Mack,PG,21.0,WAS,64.0,779.0,11.9,0.468,0.191,0.268,1.7,11.7,6.7,26.0,1.9,0.2,16.3,16.9,0.0,0.2,0.5,0.7,0.042,-2.2,-1.8,-3.9,-0.4
344,Vernon Macklin,C,25.0,DET,23.0,135.0,18.2,0.559,0.0,0.4,12.0,18.3,15.0,6.4,1.6,2.3,6.8,15.1,0.0,0.3,0.1,0.5,0.161,-0.2,-0.5,-0.6,0.0
345,Corey Maggette,SF,32.0,CHA,32.0,881.0,14.1,0.517,0.177,0.558,2.6,14.0,8.1,8.3,1.4,0.1,11.3,27.4,0.0,0.5,0.1,0.7,0.038,-1.4,-3.7,-5.2,-0.7
346,Jamaal Magloire,C,33.0,TOR,34.0,374.0,2.7,0.36,0.0,0.6,7.9,27.3,17.7,2.4,0.6,2.2,27.9,9.9,0.0,-0.7,0.5,-0.2,-0.021,-8.2,0.9,-7.3,-0.5
347,Ian Mahinmi,C,25.0,DAL,61.0,1139.0,13.5,0.585,0.004,0.618,10.7,17.7,14.3,1.7,1.8,2.2,14.2,14.4,0.0,1.7,1.7,3.4,0.144,-1.9,0.8,-1.2,0.2
348,Shawn Marion,SF,33.0,DAL,63.0,1919.0,15.0,0.488,0.105,0.144,8.6,18.6,13.6,11.5,1.8,1.5,12.5,19.0,0.0,1.0,2.7,3.7,0.092,-1.1,2.2,1.1,1.5
349,Cartier Martin,SF,27.0,WAS,17.0,391.0,12.8,0.555,0.56,0.142,3.4,13.4,8.4,4.2,1.5,0.4,8.4,17.8,0.0,0.5,0.2,0.7,0.09,0.9,-2.5,-1.7,0.0
350,Kenyon Martin,PF,34.0,LAC,42.0,940.0,9.9,0.445,0.059,0.245,6.1,16.9,11.5,2.9,2.5,3.8,11.6,13.5,0.0,-0.3,1.2,0.9,0.048,-4.0,2.5,-1.5,0.1
351,Kevin Martin,SG,28.0,HOU,40.0,1264.0,16.5,0.554,0.419,0.333,1.2,8.6,4.9,14.5,1.2,0.2,10.2,24.7,0.0,2.7,0.6,3.3,0.125,2.7,-2.5,0.2,0.7
352,Roger Mason,SG,31.0,WAS,52.0,697.0,12.1,0.53,0.597,0.105,1.1,10.1,5.6,11.0,1.0,0.6,10.6,19.4,0.0,0.6,0.2,0.9,0.059,0.4,-3.3,-2.9,-0.2
353,Wesley Matthews,SG,25.0,POR,66.0,2228.0,14.1,0.539,0.442,0.224,2.9,9.0,5.9,8.3,2.3,0.5,8.0,18.7,0.0,3.4,1.4,4.8,0.104,1.9,-0.6,1.3,1.9
354,Jason Maxiell,PF,28.0,DET,65.0,1466.0,11.7,0.493,0.005,0.277,9.9,17.4,13.6,4.7,1.2,2.7,14.2,15.8,0.0,0.4,1.3,1.7,0.057,-2.7,0.2,-2.5,-0.2
355,Eric Maynor,PG,24.0,OKC,9.0,137.0,9.1,0.466,0.436,0.103,2.7,7.8,5.4,24.1,1.9,0.0,21.3,17.1,0.0,0.0,0.1,0.1,0.037,-1.8,-2.2,-4.0,-0.1
356,O.J. Mayo,SG,24.0,MEM,66.0,1771.0,14.7,0.513,0.374,0.234,1.9,12.1,6.9,16.1,2.1,1.1,13.3,23.9,0.0,1.3,2.2,3.5,0.094,0.7,-0.4,0.3,1.0
357,Luc Mbah a Moute,PF,25.0,MIL,43.0,1009.0,13.9,0.544,0.015,0.395,8.2,16.9,12.4,4.4,2.0,1.6,11.3,15.1,0.0,1.2,1.1,2.4,0.112,-1.4,0.6,-0.8,0.3
359,JaVale McGee,C,24.0,TOT,61.0,1535.0,19.9,0.552,0.0,0.303,12.1,23.3,17.7,3.5,1.2,6.6,12.2,20.7,0.0,1.9,2.2,4.1,0.127,-1.4,1.2,-0.1,0.7
360,JaVale McGee,C,24.0,WAS,41.0,1124.0,19.6,0.539,0.0,0.29,12.6,23.8,18.2,3.9,1.2,6.9,13.1,20.7,0.0,1.2,1.6,2.8,0.12,-1.6,1.6,0.0,0.6
361,JaVale McGee,C,24.0,DEN,20.0,411.0,20.5,0.588,0.0,0.336,10.5,21.8,16.3,2.5,1.2,5.9,9.8,21.0,0.0,0.7,0.6,1.3,0.148,-0.7,0.2,-0.5,0.2
362,Tracy McGrady*,SF,32.0,ATL,52.0,837.0,13.6,0.51,0.143,0.359,3.3,18.2,10.8,20.8,1.0,1.4,16.5,18.0,0.0,0.5,1.1,1.6,0.094,-2.4,0.6,-1.7,0.1
363,Dominic McGuire,PF,26.0,GSW,64.0,1127.0,11.8,0.486,0.019,0.252,7.4,17.4,12.4,14.0,2.0,2.5,19.4,11.8,0.0,0.6,0.9,1.5,0.062,-2.4,2.0,-0.4,0.4
364,Josh McRoberts,PF,24.0,LAL,50.0,718.0,10.9,0.516,0.059,0.305,9.9,16.4,13.3,10.5,1.1,1.8,18.8,10.5,0.0,0.6,0.8,1.4,0.095,-1.8,1.6,-0.2,0.3
365,Jodie Meeks,SG,24.0,PHI,66.0,1644.0,11.5,0.551,0.57,0.182,1.1,9.8,5.4,5.0,1.3,0.1,5.4,15.2,0.0,2.1,2.0,4.1,0.12,0.4,-0.8,-0.4,0.7
366,C.J. Miles,SG,24.0,UTA,56.0,1145.0,12.4,0.484,0.323,0.292,2.7,9.0,5.8,9.6,2.1,1.3,9.2,22.7,0.0,0.7,0.8,1.5,0.063,-0.2,-1.5,-1.7,0.1
367,Darko Milicic,C,26.0,MIN,29.0,472.0,9.0,0.458,0.0,0.285,8.2,14.6,11.4,5.9,1.0,3.8,17.9,16.8,0.0,-0.4,0.4,0.0,0.003,-4.7,1.6,-3.1,-0.1
368,Andre Miller,SG,35.0,DEN,66.0,1809.0,14.8,0.51,0.15,0.306,3.5,10.5,7.1,36.5,1.8,0.4,22.0,19.8,0.0,1.9,1.0,2.9,0.078,0.2,-1.0,-0.8,0.6
369,Brad Miller,C,35.0,MIN,15.0,146.0,10.7,0.542,0.556,0.444,3.0,11.5,7.2,24.3,1.4,1.0,27.1,13.5,0.0,0.1,0.1,0.2,0.06,-1.7,-0.5,-2.2,0.0
370,Mike Miller,SG,31.0,MIA,39.0,752.0,11.4,0.561,0.56,0.024,3.6,16.2,10.2,8.7,1.0,0.6,12.4,14.9,0.0,0.8,1.0,1.8,0.113,0.1,-0.7,-0.6,0.3
