,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
122,Antonio Davis,C,31.0,TOR,79.0,2479.0,15.1,0.52,0.0,0.521,10.3,21.5,15.7,6.7,0.8,2.8,12.1,17.8,0.0,3.5,2.6,6.1,0.118,-1.4,0.3,-1.1,0.6
123,Baron Davis,PG,20.0,CHH,82.0,1523.0,12.9,0.486,0.256,0.353,3.6,8.4,6.1,32.6,3.3,0.9,21.9,18.9,0.0,-0.1,2.2,2.1,0.065,-1.1,0.0,-1.1,0.3
124,Ben Davis,PF,27.0,PHO,5.0,22.0,8.5,0.333,0.0,0.0,15.5,29.8,22.8,13.2,2.3,3.3,33.3,18.0,0.0,-0.1,0.1,0.0,-0.033,-8.3,4.2,-4.1,0.0
126,Dale Davis,C,30.0,IND,74.0,2127.0,17.4,0.537,0.0,0.337,14.0,24.0,19.2,4.8,1.3,2.9,11.6,16.7,0.0,3.8,3.3,7.1,0.161,-0.1,1.7,1.6,2.0
127,Emanual Davis,PG,31.0,SEA,54.0,701.0,10.2,0.458,0.468,0.173,2.3,13.4,7.8,14.9,2.8,0.5,15.7,17.7,0.0,-0.3,0.8,0.5,0.037,-2.5,-0.2,-2.7,-0.1
128,Hubert Davis,PG,29.0,DAL,79.0,1817.0,10.8,0.585,0.36,0.166,1.0,6.9,4.0,11.2,0.7,0.1,12.3,13.8,0.0,2.5,0.0,2.5,0.067,0.1,-2.4,-2.3,-0.1
129,Mark Davis,SF,26.0,GSW,23.0,464.0,9.8,0.453,0.015,0.343,6.6,12.8,9.5,12.8,2.7,0.6,20.2,17.9,0.0,-0.4,0.3,-0.1,-0.012,-3.9,0.1,-3.8,-0.2
130,Ricky Davis,SG,20.0,CHH,48.0,570.0,15.3,0.542,0.021,0.273,5.9,10.4,8.2,18.9,2.7,1.0,18.0,20.1,0.0,0.3,0.8,1.1,0.092,-1.3,0.3,-1.0,0.1
131,Todd Day,SG,30.0,PHO,58.0,941.0,13.2,0.524,0.5,0.327,3.7,11.4,7.6,10.7,2.4,1.7,11.7,20.0,0.0,0.9,1.6,2.5,0.125,0.2,0.3,0.5,0.6
132,Andrew DeClercq,C,26.0,CLE,82.0,1831.0,11.4,0.53,0.0,0.361,9.4,17.5,13.4,5.1,1.7,2.6,17.4,14.8,0.0,0.6,2.3,2.9,0.077,-2.7,1.5,-1.1,0.4
133,Vinny Del Negro,PG,33.0,MIL,67.0,1211.0,11.7,0.51,0.074,0.12,0.9,9.4,5.2,19.6,1.5,0.0,12.3,14.3,0.0,1.3,0.2,1.5,0.061,-1.2,-2.2,-3.5,-0.5
134,Tony Delk,PG,26.0,SAC,46.0,682.0,14.1,0.485,0.143,0.211,5.5,8.0,6.7,12.4,2.5,0.5,9.5,20.6,0.0,0.5,0.7,1.3,0.09,-0.9,-0.4,-1.3,0.1
135,Derrick Dial,SG,24.0,SAS,8.0,95.0,12.0,0.415,0.261,0.109,17.5,13.7,15.6,9.3,0.6,0.7,11.1,26.3,0.0,-0.1,0.1,0.1,0.032,-1.2,-2.4,-3.5,0.0
136,Michael Dickerson,SG,24.0,VAN,82.0,3103.0,15.6,0.53,0.229,0.255,3.0,7.8,5.4,12.2,2.0,1.0,10.5,23.1,0.0,4.5,1.0,5.5,0.085,1.5,-1.7,-0.2,1.4
137,Vlade Divac*,C,31.0,SAC,82.0,2374.0,18.0,0.552,0.034,0.436,7.6,21.3,14.4,15.4,2.1,2.8,17.3,19.3,0.0,3.0,4.1,7.2,0.145,-0.1,3.5,3.4,3.2
138,Michael Doleac,C,22.0,ORL,81.0,1335.0,13.3,0.49,0.004,0.178,7.3,20.0,13.6,7.6,1.1,1.8,10.1,20.2,0.0,1.1,1.9,3.0,0.106,-2.2,0.0,-2.3,-0.1
139,Sherman Douglas,PG,33.0,NJN,20.0,309.0,15.4,0.586,0.178,0.311,4.5,6.0,5.2,18.2,2.9,0.0,19.0,18.2,0.0,0.5,0.2,0.6,0.1,0.2,-1.4,-1.1,0.1
140,Bryce Drew,PG,25.0,HOU,72.0,1293.0,10.9,0.481,0.395,0.128,2.0,6.8,4.5,19.7,1.6,0.1,13.1,17.1,0.0,0.9,0.5,1.3,0.05,-0.9,-2.5,-3.4,-0.4
141,Chris Dudley,C,34.0,NYK,47.0,459.0,6.1,0.349,0.0,0.403,16.8,18.3,17.6,1.6,0.8,3.5,18.6,10.0,0.0,-0.2,0.7,0.5,0.056,-4.8,1.5,-3.3,-0.1
142,Tim Duncan,PF,23.0,SAS,74.0,2875.0,24.8,0.555,0.009,0.471,10.8,24.8,18.1,15.5,1.2,4.0,13.5,28.7,0.0,6.7,6.4,13.0,0.218,2.6,3.5,6.1,5.9
143,Howard Eisley,PG,27.0,UTA,82.0,2096.0,11.5,0.492,0.241,0.151,1.4,8.4,4.9,26.9,1.5,0.3,15.5,18.8,0.0,1.3,1.8,3.0,0.069,-0.4,-1.4,-1.8,0.1
144,Obinna Ekezie,PF,24.0,VAN,39.0,351.0,11.8,0.538,0.0,0.727,11.5,19.9,15.7,3.7,1.4,0.8,18.3,18.4,0.0,0.2,0.2,0.5,0.063,-3.4,-2.8,-6.2,-0.4
145,Mario Elie,SF,36.0,SAS,79.0,2217.0,10.4,0.565,0.407,0.326,2.6,9.9,6.4,13.3,1.7,0.3,19.9,13.6,0.0,1.5,3.0,4.6,0.099,0.0,1.3,1.3,1.8
147,Sean Elliott,SF,31.0,SAS,19.0,391.0,8.8,0.475,0.349,0.302,1.8,11.4,6.8,11.1,1.6,0.4,13.7,16.4,0.0,0.0,0.6,0.5,0.067,-2.1,0.4,-1.7,0.0
148,Dale Ellis,SG,39.0,TOT,42.0,564.0,8.7,0.54,0.629,0.082,2.7,8.7,5.7,3.8,1.2,0.0,10.8,14.6,0.0,0.3,0.2,0.5,0.046,-0.7,-2.9,-3.6,-0.2
149,Dale Ellis,SG,39.0,MIL,18.0,324.0,12.1,0.586,0.644,0.089,2.5,9.7,6.1,2.8,1.0,0.0,6.3,15.4,0.0,0.6,0.0,0.6,0.087,1.6,-3.9,-2.3,0.0
150,Dale Ellis,SG,39.0,CHH,24.0,240.0,4.2,0.46,0.603,0.069,2.9,7.3,5.2,5.0,1.5,0.0,17.9,13.6,0.0,-0.2,0.2,0.0,-0.01,-3.8,-1.6,-5.4,-0.2
151,LaPhonso Ellis,PF,29.0,ATL,58.0,1309.0,13.9,0.481,0.045,0.205,8.2,16.1,12.1,7.6,1.3,1.3,9.3,18.9,0.0,1.1,0.8,1.9,0.07,-1.1,-0.8,-1.9,0.0
152,Pervis Ellison,C,32.0,BOS,30.0,269.0,9.0,0.507,0.0,0.488,11.7,17.0,14.2,6.9,1.9,2.2,19.9,10.5,0.0,0.2,0.3,0.5,0.088,-2.4,1.2,-1.2,0.1
153,Evan Eschmeyer,C,24.0,NJN,31.0,373.0,11.8,0.534,0.0,0.417,11.5,21.0,16.1,8.7,1.1,3.9,19.8,12.7,0.0,0.3,0.4,0.7,0.095,-2.6,1.7,-0.8,0.1
154,Patrick Ewing*,C,37.0,NYK,62.0,2035.0,16.9,0.516,0.003,0.365,8.4,26.2,17.6,5.2,1.0,3.1,13.6,24.3,0.0,0.9,3.9,4.8,0.113,-2.8,1.2,-1.6,0.2
155,Tony Farmer,PF,30.0,GSW,74.0,1199.0,15.7,0.542,0.141,0.849,9.7,16.5,12.9,9.5,2.8,0.9,16.1,17.9,0.0,1.9,1.0,2.9,0.114,-0.5,0.0,-0.5,0.4
156,Jamie Feick,C,25.0,NJN,81.0,2241.0,12.3,0.477,0.007,0.314,12.6,25.2,18.7,4.5,1.0,1.2,10.9,10.8,0.0,2.6,2.3,4.8,0.103,-2.1,0.5,-1.7,0.2
157,Danny Ferry,PF,33.0,CLE,63.0,1326.0,11.8,0.571,0.197,0.15,4.6,15.6,10.0,8.3,0.8,1.3,12.0,15.1,0.0,1.6,1.1,2.7,0.099,-1.0,-0.3,-1.3,0.2
158,Michael Finley,SF,26.0,DAL,82.0,3464.0,19.2,0.522,0.151,0.194,3.8,12.2,8.0,21.3,1.6,0.6,9.9,25.1,0.0,6.4,1.9,8.3,0.114,3.0,-0.7,2.4,3.8
159,Derek Fisher,PG,25.0,LAL,78.0,1803.0,9.6,0.449,0.344,0.3,1.3,7.1,4.2,17.1,2.3,0.1,12.1,15.1,0.0,0.5,2.6,3.1,0.083,-1.6,0.0,-1.6,0.2
160,Danny Fortson,PF,23.0,BOS,55.0,856.0,20.1,0.602,0.0,0.713,17.8,31.7,24.4,5.6,1.2,0.4,16.1,21.0,0.0,2.5,1.0,3.5,0.194,0.2,-2.4,-2.2,0.0
161,Greg Foster,PF,31.0,SEA,60.0,718.0,6.9,0.43,0.067,0.125,2.4,14.1,8.2,8.7,0.7,1.8,10.6,16.3,0.0,-0.4,0.5,0.1,0.007,-5.7,-1.0,-6.6,-0.8
162,Jeff Foster,C,23.0,IND,19.0,86.0,25.6,0.632,0.043,1.087,16.3,25.1,20.9,9.4,3.0,0.8,5.6,19.0,0.0,0.5,0.2,0.6,0.345,4.7,0.9,5.6,0.2
163,Rick Fox,SF,30.0,LAL,82.0,1473.0,11.7,0.502,0.363,0.157,4.6,9.7,7.2,14.4,1.8,1.2,14.0,18.5,0.0,0.9,2.3,3.2,0.104,-0.4,0.2,-0.1,0.7
164,Adonal Foyle,C,24.0,GSW,76.0,1654.0,12.3,0.5,0.0,0.237,10.4,16.9,13.5,4.0,0.8,5.8,14.5,12.5,0.0,0.7,1.2,1.9,0.055,-3.3,1.6,-1.7,0.1
165,Steve Francis,PG,22.0,HOU,77.0,2776.0,18.4,0.543,0.278,0.327,6.3,10.2,8.3,31.6,2.2,0.7,19.3,25.0,0.0,4.4,2.0,6.4,0.111,3.5,-0.2,3.3,3.7
166,Todd Fuller,C,25.0,CHH,41.0,399.0,9.6,0.461,0.0,0.434,10.4,20.4,15.5,2.0,1.2,1.4,15.7,19.4,0.0,-0.3,0.5,0.2,0.029,-6.3,-2.3,-8.6,-0.7
167,Lawrence Funderburke,PF,29.0,SAC,75.0,1026.0,18.0,0.57,0.006,0.463,9.9,13.9,11.9,5.0,1.5,1.3,8.6,18.8,0.0,2.5,1.2,3.7,0.172,0.0,-0.8,-0.8,0.3
168,Kevin Garnett,PF,23.0,MIN,81.0,3243.0,23.6,0.545,0.053,0.265,7.9,26.6,17.1,21.5,1.9,2.8,13.6,27.4,0.0,6.1,5.6,11.6,0.172,3.1,3.0,6.1,6.6
170,Dean Garrett,C,33.0,MIN,56.0,604.0,9.0,0.477,0.0,0.241,7.8,19.3,13.5,4.3,0.7,4.8,15.0,10.5,0.0,0.2,0.8,1.0,0.077,-4.4,1.8,-2.6,-0.1
171,Kiwane Garris,SG,25.0,ORL,3.0,23.0,-3.9,0.2,0.1,0.0,0.0,4.7,2.4,12.2,0.0,0.0,9.1,20.1,0.0,-0.1,0.0,-0.1,-0.223,-11.2,-4.3,-15.5,-0.1
172,Pat Garrity,SF,23.0,ORL,82.0,1479.0,11.9,0.532,0.337,0.19,3.2,12.2,7.7,6.2,1.0,0.9,11.8,20.4,0.0,1.4,1.4,2.8,0.091,-0.5,-1.6,-2.1,0.0
173,Chris Gatling,PF,32.0,TOT,85.0,1811.0,17.3,0.525,0.087,0.465,9.2,21.0,15.1,6.7,2.3,0.9,14.9,26.7,0.0,1.3,2.6,4.0,0.105,-1.3,-0.9,-2.2,-0.1
174,Chris Gatling,PF,32.0,ORL,45.0,1041.0,17.4,0.525,0.05,0.53,9.5,21.5,15.5,6.4,2.3,0.7,15.6,27.2,0.0,0.8,1.7,2.5,0.115,-1.3,-0.6,-2.0,0.0
175,Chris Gatling,PF,32.0,DEN,40.0,770.0,17.1,0.525,0.138,0.376,8.8,20.2,14.5,7.1,2.2,1.2,13.9,26.0,0.0,0.6,0.9,1.5,0.092,-1.1,-1.4,-2.5,-0.1
176,Matt Geiger,C,30.0,PHI,65.0,1406.0,13.9,0.483,0.007,0.238,11.9,18.6,15.2,4.9,1.1,1.1,12.3,23.1,0.0,0.6,2.0,2.6,0.088,-2.5,-1.1,-3.6,-0.6
177,Devean George,SF,22.0,LAL,49.0,345.0,12.1,0.478,0.326,0.285,9.1,14.1,11.6,5.5,1.5,0.8,11.5,23.3,0.0,0.1,0.6,0.7,0.093,-1.8,-2.2,-4.0,-0.2
178,Kendall Gill,SF,31.0,NJN,76.0,2355.0,15.2,0.465,0.082,0.267,3.7,9.8,6.7,15.3,3.1,1.2,7.7,21.9,0.0,1.6,2.1,3.7,0.076,-0.4,0.4,0.0,1.2
179,Armen Gilliam,PF,35.0,UTA,50.0,782.0,14.0,0.486,0.003,0.282,11.5,20.9,16.3,9.3,0.8,1.6,13.8,23.5,0.0,0.3,1.0,1.2,0.075,-2.5,-0.6,-3.1,-0.2
180,Dion Glover,SG,21.0,ATL,30.0,446.0,12.4,0.483,0.263,0.409,3.7,5.6,4.7,9.9,1.8,0.6,12.2,22.8,0.0,0.2,0.1,0.3,0.029,-1.1,-2.9,-4.0,-0.2
181,Brian Grant,PF,27.0,POR,63.0,1322.0,14.0,0.54,0.006,0.472,11.4,18.9,15.3,7.7,1.3,1.6,16.5,17.8,0.0,1.5,2.0,3.5,0.128,-1.1,0.9,-0.2,0.6
182,Gary Grant,PG,34.0,POR,3.0,24.0,8.0,0.429,0.0,0.0,0.0,14.0,7.4,8.1,2.2,0.0,12.5,30.8,0.0,-0.1,0.0,0.0,-0.07,-8.1,-3.1,-11.2,-0.1
183,Horace Grant,PF,34.0,SEA,76.0,2688.0,11.7,0.472,0.007,0.185,6.7,17.5,12.0,10.2,1.1,1.6,8.6,11.6,0.0,2.7,2.5,5.2,0.093,-1.8,1.9,0.1,1.4
184,Devin Gray,SF,27.0,HOU,21.0,124.0,14.0,0.492,0.0,0.784,10.2,12.4,11.3,6.3,2.1,1.6,7.4,19.0,0.0,0.2,0.1,0.3,0.123,-1.7,-1.2,-2.9,0.0
185,A.C. Green,PF,36.0,LAL,82.0,1929.0,11.2,0.482,0.01,0.245,9.0,17.9,13.5,5.9,1.4,0.7,11.0,11.0,0.0,1.7,3.3,5.0,0.124,-2.0,1.8,-0.2,0.9
186,Adrian Griffin,SG,25.0,BOS,72.0,1927.0,12.6,0.503,0.138,0.383,7.2,15.2,11.0,13.4,3.1,0.6,16.2,13.0,0.0,1.8,2.1,3.9,0.098,-0.3,2.0,1.7,1.8
187,Tom Gugliotta,PF,30.0,PHO,54.0,1767.0,16.4,0.519,0.012,0.234,9.1,17.5,13.4,11.6,2.3,1.3,13.0,20.4,0.0,1.9,3.3,5.2,0.14,-0.3,2.3,1.9,1.8
188,Darvin Ham,SF,26.0,MIL,35.0,792.0,12.8,0.545,0.008,0.609,12.6,12.8,12.7,7.5,1.9,2.8,15.2,10.7,0.0,1.2,0.5,1.7,0.101,0.7,1.6,2.3,0.9
189,Richard Hamilton,SG,21.0,WAS,71.0,1373.0,11.6,0.482,0.127,0.22,3.1,7.7,5.4,13.7,1.1,0.3,11.2,24.2,0.0,0.4,0.3,0.7,0.024,-1.4,-3.1,-4.5,-0.9
190,Thomas Hamilton,C,24.0,HOU,22.0,273.0,11.4,0.46,0.0,0.291,13.0,23.7,18.5,8.7,0.7,3.3,23.9,18.8,0.0,-0.3,0.3,0.0,0.002,-5.2,0.5,-4.7,-0.2
191,Tom Hammonds,PF,32.0,MIN,56.0,372.0,9.9,0.481,0.0,0.577,10.5,21.2,15.8,3.9,1.1,0.6,14.7,17.3,0.0,0.1,0.4,0.5,0.061,-4.4,-2.1,-6.5,-0.4
193,Anfernee Hardaway,SG,28.0,PHO,60.0,2253.0,17.9,0.549,0.128,0.358,4.6,12.4,8.6,22.8,2.1,1.2,14.2,21.1,0.0,4.2,3.6,7.8,0.165,1.8,1.7,3.6,3.2
194,Tim Hardaway,PG,33.0,MIA,52.0,1672.0,16.4,0.5,0.401,0.208,1.8,8.3,5.2,38.2,1.6,0.2,14.6,22.8,0.0,2.6,1.6,4.3,0.123,2.6,-2.1,0.5,1.0
195,Ron Harper,PG,36.0,LAL,80.0,2042.0,12.0,0.468,0.2,0.277,5.1,12.5,8.8,19.2,2.1,1.3,18.1,15.6,0.0,0.4,3.5,4.0,0.093,-1.4,2.1,0.7,1.4
196,Matt Harpring,SF,23.0,ORL,4.0,63.0,14.2,0.398,0.118,0.412,8.7,12.1,10.4,17.2,3.9,1.1,4.7,14.1,0.0,0.1,0.1,0.2,0.146,0.1,2.7,2.7,0.1
197,Al Harrington,PF,19.0,IND,50.0,854.0,10.8,0.524,0.129,0.42,6.4,14.2,10.4,7.1,1.5,0.7,17.2,20.1,0.0,0.1,0.9,1.0,0.057,-2.3,-0.3,-2.6,-0.1
198,Othella Harrington,PF,26.0,VAN,82.0,2677.0,13.3,0.56,0.002,0.359,8.7,16.5,12.6,6.3,0.7,1.6,18.4,20.0,0.0,2.0,1.0,3.0,0.054,-1.5,-1.3,-2.8,-0.5
199,Lucious Harris,SG,29.0,NJN,77.0,1510.0,13.3,0.506,0.248,0.214,3.8,10.2,6.9,10.7,2.2,0.3,7.7,16.2,0.0,1.9,0.9,2.8,0.089,-0.3,-0.9,-1.2,0.3
200,Antonio Harvey,PF,29.0,POR,19.0,137.0,10.1,0.581,0.0,0.4,7.3,20.4,14.2,5.7,0.4,3.2,25.4,15.9,0.0,0.0,0.2,0.2,0.067,-4.5,0.6,-3.9,-0.1
201,Hersey Hawkins,SG,33.0,CHI,61.0,1622.0,11.4,0.562,0.376,0.317,2.2,10.6,6.3,15.0,2.4,0.7,19.0,14.9,0.0,1.1,1.5,2.6,0.077,-1.2,0.1,-1.1,0.4
202,Michael Hawkins,PG,27.0,CHH,12.0,36.0,8.8,0.288,0.385,0.154,0.0,21.4,10.9,54.8,0.0,0.0,17.8,21.0,0.0,-0.1,0.0,0.0,-0.063,-4.9,-3.3,-8.1,-0.1
203,Alan Henderson,PF,27.0,ATL,82.0,2775.0,14.7,0.503,0.011,0.359,10.5,12.1,11.3,4.6,1.5,1.3,11.4,19.4,0.0,2.9,1.4,4.3,0.074,-0.2,-0.7,-0.8,0.8
204,Cedric Henderson,SF,24.0,CLE,61.0,1107.0,7.3,0.441,0.046,0.319,3.4,10.8,7.1,7.8,1.8,1.1,15.5,17.3,0.0,-1.2,0.9,-0.2,-0.01,-5.1,0.0,-5.1,-0.9
205,Mark Hendrickson,PF,25.0,TOT,15.0,71.0,10.4,0.666,0.0,0.5,4.6,16.0,10.2,12.2,1.4,1.0,23.5,7.8,0.0,0.1,0.1,0.1,0.098,-3.0,0.3,-2.7,0.0
206,Mark Hendrickson,PF,25.0,CLE,10.0,47.0,12.9,0.761,0.0,0.286,4.7,21.7,13.1,9.9,2.1,1.5,27.6,10.1,0.0,0.1,0.1,0.1,0.132,-2.3,1.6,-0.7,0.0
207,Mark Hendrickson,PF,25.0,NJN,5.0,24.0,5.5,0.266,0.0,2.0,4.5,4.8,4.6,16.6,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.03,-4.4,-2.3,-6.6,0.0
208,Chris Herren,PG,24.0,DEN,45.0,597.0,8.9,0.498,0.54,0.323,2.2,7.4,4.7,26.8,1.3,0.2,22.9,13.4,0.0,0.3,0.2,0.5,0.041,-1.8,-3.0,-4.8,-0.4
209,Grant Hill*,SF,27.0,DET,74.0,2776.0,24.5,0.565,0.069,0.425,4.1,16.4,10.2,26.8,1.9,1.1,12.4,30.5,0.0,8.1,2.6,10.7,0.185,4.6,0.2,4.8,4.7
210,Tyrone Hill,PF,31.0,PHI,68.0,2155.0,14.6,0.529,0.002,0.395,11.1,21.1,16.0,4.0,1.5,0.9,13.9,18.2,0.0,2.2,3.5,5.7,0.128,-1.3,0.5,-0.8,0.7
211,Fred Hoiberg,SG,27.0,CHI,31.0,845.0,13.0,0.53,0.409,0.33,1.0,14.5,7.6,18.6,2.5,0.2,14.0,16.6,0.0,0.9,0.9,1.8,0.1,-0.5,-0.2,-0.7,0.3
212,Derek Hood,PF,23.0,CHH,2.0,4.0,-24.2,0.0,0.0,0.0,0.0,27.5,14.1,0.0,0.0,0.0,0.0,33.6,0.0,-0.1,0.0,-0.1,-0.738,-31.2,-10.9,-42.1,0.0
213,Jeff Hornacek,SG,36.0,UTA,77.0,2133.0,16.3,0.59,0.19,0.247,2.9,7.4,5.2,16.3,1.7,0.6,12.3,19.9,0.0,4.7,1.8,6.5,0.147,2.4,-0.7,1.7,2.0
214,Robert Horry,PF,29.0,LAL,76.0,1685.0,14.3,0.528,0.259,0.311,8.6,14.3,11.5,10.0,2.6,3.3,15.0,12.7,0.0,2.1,3.6,5.7,0.161,0.1,4.0,4.1,2.6
216,Allan Houston,SG,28.0,NYK,82.0,3169.0,16.5,0.569,0.191,0.263,1.5,8.5,5.1,13.2,1.1,0.3,11.6,24.0,0.0,5.5,3.1,8.6,0.13,2.2,-0.7,1.5,2.8
217,Juwan Howard,PF,26.0,WAS,82.0,2909.0,12.3,0.496,0.006,0.248,5.2,13.5,9.3,14.5,1.2,0.5,15.5,22.2,0.0,0.5,1.3,1.9,0.031,-1.1,-0.4,-1.4,0.4
218,Troy Hudson,PG,23.0,LAC,62.0,1592.0,11.6,0.468,0.357,0.176,1.9,8.7,5.2,25.3,1.4,0.0,15.6,19.2,0.0,0.1,-0.2,-0.2,-0.005,-1.0,-3.3,-4.3,-0.9
219,Larry Hughes,SG,21.0,TOT,82.0,2324.0,14.7,0.467,0.109,0.329,5.0,11.4,8.1,15.8,2.5,0.9,12.9,27.8,0.0,-0.5,2.2,1.7,0.036,-0.8,-0.5,-1.4,0.4
220,Larry Hughes,SG,21.0,PHI,50.0,1018.0,13.9,0.479,0.111,0.308,5.6,11.8,8.6,13.0,2.7,0.9,15.4,26.7,0.0,-0.5,1.6,1.1,0.05,-2.0,0.3,-1.7,0.1
221,Larry Hughes,SG,21.0,GSW,32.0,1306.0,15.4,0.459,0.108,0.343,4.6,11.1,7.6,18.0,2.3,0.9,11.2,28.7,0.0,0.1,0.6,0.7,0.025,0.0,-1.2,-1.1,0.3
222,Rick Hughes,PF,26.0,DAL,21.0,224.0,10.9,0.491,0.014,0.361,11.6,11.9,11.8,6.1,0.7,0.3,14.4,19.2,0.0,0.1,0.1,0.1,0.029,-2.5,-2.9,-5.4,-0.2
223,Lindsey Hunter,PG,29.0,DET,82.0,2919.0,13.2,0.543,0.436,0.173,1.4,8.5,5.0,17.6,2.2,0.5,13.1,16.6,0.0,3.6,2.0,5.6,0.093,1.8,-0.5,1.3,2.4
224,Allen Iverson*,SG,24.0,PHI,70.0,2853.0,20.0,0.496,0.151,0.358,2.7,7.7,5.2,23.0,2.6,0.1,10.3,34.4,0.0,3.3,3.6,6.9,0.116,3.4,-0.8,2.6,3.3
225,Bobby Jackson,PG,26.0,MIN,73.0,1034.0,14.6,0.474,0.133,0.283,5.6,11.7,8.6,24.6,2.4,0.5,13.0,19.5,0.0,1.0,1.1,2.2,0.101,-0.2,-0.4,-0.6,0.4
226,Jaren Jackson,SG,32.0,SAS,81.0,1691.0,9.7,0.503,0.627,0.105,2.4,9.5,6.1,11.0,1.7,0.3,11.4,15.7,0.0,0.8,2.3,3.1,0.087,0.4,0.1,0.6,1.1
227,Jermaine Jackson,SG,23.0,DET,7.0,73.0,-1.5,0.241,0.091,0.727,1.6,15.8,8.7,7.3,2.1,0.0,32.5,13.0,0.0,-0.3,0.1,-0.2,-0.15,-9.9,0.5,-9.4,-0.1
228,Jim Jackson,SF,29.0,ATL,79.0,2767.0,14.3,0.496,0.245,0.172,4.0,11.6,7.8,14.5,1.1,0.2,12.2,24.2,0.0,2.1,0.7,2.8,0.049,1.0,-1.9,-0.9,0.8
229,Mark Jackson,PG,34.0,IND,81.0,2190.0,17.7,0.538,0.388,0.172,3.4,11.5,7.6,45.0,1.8,0.3,22.1,16.3,0.0,4.6,2.0,6.7,0.146,2.5,-1.0,1.5,1.9
230,Randell Jackson,PF,24.0,DAL,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025,-5.8,-0.4,-6.1,0.0
231,Sam Jacobson,PG,24.0,TOT,52.0,681.0,11.1,0.554,0.113,0.193,3.6,7.6,5.5,7.9,2.2,0.3,12.5,16.3,0.0,0.7,0.2,0.9,0.063,-1.7,-1.8,-3.5,-0.3
232,Sam Jacobson,PG,24.0,LAL,3.0,18.0,14.1,0.506,0.0,0.222,0.0,5.9,3.0,21.6,2.9,0.0,16.8,29.0,0.0,0.0,0.0,0.0,-0.006,-3.7,-2.6,-6.3,0.0
233,Sam Jacobson,PG,24.0,GSW,49.0,663.0,11.1,0.556,0.118,0.192,3.7,7.6,5.5,7.5,2.2,0.3,12.3,15.9,0.0,0.7,0.2,0.9,0.065,-1.6,-1.8,-3.4,-0.2
234,Tim James,SF,23.0,MIA,4.0,23.0,12.6,0.359,0.0,0.214,15.9,4.8,10.1,16.3,0.0,9.5,11.5,35.1,0.0,-0.1,0.0,-0.1,-0.105,-6.3,0.4,-5.9,0.0
235,Antawn Jamison,SF,23.0,GSW,43.0,1556.0,16.7,0.496,0.009,0.275,10.9,13.5,12.1,10.9,1.0,0.7,11.8,26.0,0.0,1.1,0.3,1.4,0.043,0.2,-2.1,-1.9,0.1
236,Harold Jamison,PF,23.0,MIA,12.0,74.0,6.6,0.322,0.0,0.9,26.3,7.5,16.4,8.2,1.4,1.0,12.5,20.1,0.0,-0.1,0.1,0.0,-0.017,-2.8,-1.3,-4.1,0.0
237,Anthony Johnson,PG,25.0,TOT,56.0,637.0,9.1,0.425,0.067,0.238,3.6,5.1,4.4,16.8,2.7,0.4,15.0,14.6,0.0,-0.1,0.4,0.3,0.02,-3.0,-0.7,-3.6,-0.3
238,Anthony Johnson,PG,25.0,ATL,38.0,423.0,9.2,0.405,0.058,0.233,3.9,6.2,5.0,20.8,2.8,0.3,17.4,14.4,0.0,-0.2,0.2,0.1,0.006,-3.1,-0.8,-4.0,-0.2
239,Anthony Johnson,PG,25.0,ORL,18.0,214.0,8.9,0.459,0.082,0.246,3.1,3.0,3.1,8.9,2.3,0.7,10.6,14.8,0.0,0.0,0.2,0.2,0.049,-2.6,-0.4,-3.0,-0.1
240,Avery Johnson,PG,34.0,SAS,82.0,2571.0,14.8,0.5,0.011,0.182,1.5,5.3,3.5,32.5,1.6,0.5,13.2,19.0,0.0,3.3,3.0,6.3,0.117,0.1,-1.2,-1.0,0.6
241,DeMarco Johnson,PF,24.0,NYK,5.0,37.0,0.5,0.333,0.0,0.0,9.9,12.4,11.2,0.0,1.5,0.0,25.0,15.4,0.0,-0.1,0.0,-0.1,-0.091,-9.5,-2.4,-11.9,-0.1
243,Ervin Johnson,C,32.0,MIL,80.0,2129.0,12.7,0.55,0.004,0.563,12.8,22.7,17.8,2.8,2.0,4.5,18.7,8.9,0.0,2.4,2.6,4.9,0.111,-1.0,2.7,1.7,2.0
244,Kevin Johnson,PG,33.0,PHO,6.0,113.0,17.3,0.644,0.036,0.25,0.0,15.5,7.9,33.2,0.9,0.0,18.4,14.8,0.0,0.3,0.1,0.5,0.195,-0.5,-1.4,-1.9,0.0
245,Larry Johnson,PF,30.0,NYK,70.0,2281.0,12.4,0.517,0.267,0.256,4.7,14.8,9.9,12.6,1.0,0.2,11.5,17.0,0.0,2.3,2.7,5.1,0.107,0.4,0.9,1.3,1.9
246,Charles Jones,PG,24.0,LAC,56.0,662.0,11.4,0.445,0.587,0.114,2.8,7.8,5.2,22.5,2.3,0.5,11.7,16.0,0.0,0.3,0.1,0.4,0.025,-0.6,-2.8,-3.4,-0.2
