,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
124,Bob Sims,SG,23.0,TOT,65.0,1345.0,9.0,0.434,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.5,0.4,0.015,0.0,0.0,0.0,0.0
125,Bob Sims,SG,23.0,LAL,19.0,171.0,5.9,0.414,0.0,0.661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.1,0.0,0.007,0.0,0.0,0.0,0.0
126,Bob Sims,SG,23.0,STL,46.0,1174.0,9.4,0.437,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.016,0.0,0.0,0.0,0.0
128,Adrian Smith,SG,25.0,CIN,80.0,1462.0,11.0,0.483,0.0,0.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.5,1.8,0.061,0.0,0.0,0.0,0.0
129,Bill Smith,G-F,22.0,NYK,9.0,83.0,5.7,0.315,0.0,0.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.1,-0.2,-0.101,0.0,0.0,0.0,0.0
130,Bobby Smith,G,24.0,LAL,3.0,7.0,-6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.148,0.0,0.0,0.0,0.0
131,Sam Stith,SG,24.0,NYK,32.0,440.0,7.9,0.394,0.0,0.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.3,-0.1,-0.006,0.0,0.0,0.0,0.0
132,Jack Turner,SG,22.0,CHP,42.0,567.0,8.7,0.418,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.3,0.0,-0.002,0.0,0.0,0.0,0.0
133,Jack Twyman*,SF,27.0,CIN,80.0,2991.0,16.6,0.528,0.0,0.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,1.1,8.6,0.138,0.0,0.0,0.0,0.0
134,Charlie Tyra,PF,26.0,CHP,78.0,1606.0,10.8,0.413,0.0,0.401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2,0.2,0.007,0.0,0.0,0.0,0.0
135,Horace Walker,SF,24.0,CHP,65.0,1331.0,10.2,0.418,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.9,0.3,0.01,0.0,0.0,0.0,0.0
136,Jerry West*,PG,23.0,LAL,75.0,3087.0,22.6,0.524,0.0,0.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,3.1,12.9,0.201,0.0,0.0,0.0,0.0
137,Bob Wiesenhahn,SF,23.0,CIN,60.0,326.0,7.5,0.342,0.0,0.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.2,-0.7,-0.107,0.0,0.0,0.0,0.0
138,Lenny Wilkens*,PG,24.0,STL,20.0,870.0,11.8,0.441,0.0,0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.4,0.022,0.0,0.0,0.0,0.0
139,Wayne Yates,C,24.0,LAL,37.0,263.0,4.1,0.314,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.3,-0.5,-0.085,0.0,0.0,0.0,0.0
140,Dave Zeller,PG,22.0,CIN,61.0,278.0,9.1,0.4,0.0,0.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.1,-0.1,-0.01,0.0,0.0,0.0,0.0
